4.62212289e-03,4.44916355e-04,1.93858131e-04,1.47582527e-04,3.91379748e-04,-2.04246565e-04,-3.39522523e-04,4.74653583e-04,1.27921842e-04,-3.95275357e-06,-5.45967649e-04,3.56330633e-05,6.63586472e-04,8.24516481e-04,6.00752560e-04,1.22394480e-03,1.17160228e-03,7.00147055e-05,-4.66418444e-04,1.52645440e-03
4.44916355e-04,3.96777476e-03,-7.53093714e-05,-7.37183654e-04,-1.05369169e-04,1.60701264e-04,-7.86655592e-04,-5.89773948e-04,1.92974129e-04,4.86720280e-04,1.73311170e-04,-1.09786143e-04,-4.54515614e-04,4.18657707e-04,-6.22466217e-04,-3.65823183e-04,-6.28860169e-04,7.58696163e-06,-2.33446074e-03,1.95290402e-03
1.93858131e-04,-7.53093714e-05,1.19327123e-03,3.24189356e-04,1.64750558e-04,4.48598175e-05,-8.44760442e-04,-1.14208861e-05,1.48135801e-04,6.04597492e-05,-8.02046724e-05,1.83994774e-04,3.07163568e-06,-4.86368011e-05,-3.97830038e-05,1.60224677e-04,4.28014753e-05,3.59472347e-06,3.50879399e-04,2.66255867e-04
1.47582527e-04,-7.37183654e-04,3.24189356e-04,2.32931897e-03,6.96990723e-05,-8.98435495e-05,-6.37510338e-04,9.83516025e-05,3.24291413e-04,-1.75900994e-04,7.75760869e-05,2.74725410e-04,3.77501311e-04,-4.82920822e-04,2.32886412e-04,7.96953541e-04,6.26014290e-04,2.15702282e-04,-6.22652991e-05,-1.36914068e-06
3.91379748e-04,-1.05369169e-04,1.64750558e-04,6.96990723e-05,1.44321356e-03,1.50456691e-04,-2.93598364e-04,1.67322734e-04,2.21365953e-04,8.91214042e-05,-1.80726531e-04,1.09033183e-04,-2.64423837e-04,1.24301464e-04,5.10246597e-04,2.85662806e-04,2.92203546e-04,4.22155545e-05,5.11619226e-04,8.10498882e-04
-2.04246565e-04,1.60701264e-04,4.48598175e-05,-8.98435495e-05,1.50456691e-04,1.52994017e-03,-3.22673227e-04,-9.24667707e-06,-4.90353617e-05,-2.77472730e-04,-1.25722144e-04,8.78971643e-05,-1.80580839e-04,-2.25746037e-04,1.39465505e-05,1.96896927e-04,-3.18753867e-05,1.83832937e-05,-9.15334615e-05,2.48383935e-04
-3.39522523e-04,-7.86655592e-04,-8.44760442e-04,-6.37510338e-04,-2.93598364e-04,-3.22673227e-04,6.62039991e-03,-3.55792564e-04,-4.00172192e-04,6.35713528e-04,4.19897848e-04,-6.78323765e-04,7.39068708e-04,9.71987105e-06,-9.65517845e-05,-1.54181793e-03,-1.00001056e-03,-1.17895328e-04,1.03047508e-03,-1.85947421e-03
4.74653583e-04,-5.89773948e-04,-1.14208861e-05,9.83516025e-05,1.67322734e-04,-9.24667707e-06,-3.55792564e-04,1.64323771e-03,3.70706754e-04,4.00526576e-05,4.78903177e-04,8.94068639e-09,-8.78239047e-05,-4.16064263e-04,1.81973771e-04,6.68499219e-04,1.42821079e-04,5.39426490e-05,1.31572279e-04,1.90102801e-04
1.27921842e-04,1.92974129e-04,1.48135801e-04,3.24291413e-04,2.21365953e-04,-4.90353617e-05,-4.00172192e-04,3.70706754e-04,2.87192737e-03,-5.53843999e-05,-1.33333928e-04,1.79367241e-04,2.85273355e-04,-1.73335416e-04,-1.69996281e-05,1.34853612e-05,-3.48942076e-04,2.06839501e-04,7.22681997e-04,1.31460146e-03
-3.95275357e-06,4.86720280e-04,6.04597492e-05,-1.75900994e-04,8.91214042e-05,-2.77472730e-04,6.35713528e-04,4.00526576e-05,-5.53843999e-05,1.88776915e-03,-4.24428963e-06,4.65688651e-04,-5.77093150e-04,1.37180014e-04,-2.44930990e-04,-8.19627790e-04,-2.94217771e-04,-4.34058156e-05,2.62020809e-04,-3.05600766e-04
-5.45967649e-04,1.73311170e-04,-8.02046724e-05,7.75760869e-05,-1.80726531e-04,-1.25722144e-04,4.19897848e-04,4.78903177e-04,-1.33333928e-04,-4.24428963e-06,4.83804692e-03,6.03870035e-04,-3.20333326e-05,-1.25133063e-04,7.58821791e-04,1.63916327e-03,-6.32762661e-04,-1.74835657e-04,-8.00159257e-05,-6.13246965e-04
3.56330633e-05,-1.09786143e-04,1.83994774e-04,2.74725410e-04,1.09033183e-04,8.78971643e-05,-6.78323765e-04,8.94068639e-09,1.79367241e-04,4.65688651e-04,6.03870035e-04,2.61118870e-03,-1.06010301e-03,-3.46447372e-04,1.68549919e-04,9.71892855e-05,-1.01867887e-04,9.76850124e-06,1.81591850e-04,2.54112047e-04
6.63586472e-04,-4.54515614e-04,3.07163568e-06,3.77501311e-04,-2.64423837e-04,-1.80580839e-04,7.39068708e-04,-8.78239047e-05,2.85273355e-04,-5.77093150e-04,-3.20333326e-05,-1.06010301e-03,3.46785347e-03,2.01735016e-04,-7.04906770e-04,1.74972518e-04,2.94534994e-04,-7.02866787e-05,-2.52604388e-05,5.09865398e-04
8.24516481e-04,4.18657707e-04,-4.86368011e-05,-4.82920822e-04,1.24301464e-04,-2.25746037e-04,9.71987105e-06,-4.16064263e-04,-1.73335416e-04,1.37180014e-04,-1.25133063e-04,-3.46447372e-04,2.01735016e-04,2.23350744e-03,-3.55672979e-04,3.04596111e-04,6.44213588e-04,1.22966229e-04,-4.54363172e-04,4.30220209e-04
6.00752560e-04,-6.22466217e-04,-3.97830038e-05,2.32886412e-04,5.10246597e-04,1.39465505e-05,-9.65517845e-05,1.81973771e-04,-1.69996281e-05,-2.44930990e-04,7.58821791e-04,1.68549919e-04,-7.04906770e-04,-3.55672979e-04,3.07892824e-03,1.26311363e-03,5.27531133e-04,8.50811378e-05,1.81699083e-04,-6.29070683e-05
1.22394480e-03,-3.65823183e-04,1.60224677e-04,7.96953541e-04,2.85662806e-04,1.96896927e-04,-1.54181793e-03,6.68499219e-04,1.34853612e-05,-8.19627790e-04,1.63916327e-03,9.71892855e-05,1.74972518e-04,3.04596111e-04,1.26311363e-03,3.90852590e-03,5.64470557e-04,-1.53781805e-04,1.93473761e-04,2.65693106e-04
1.17160228e-03,-6.28860169e-04,4.28014753e-05,6.26014290e-04,2.92203546e-04,-3.18753867e-05,-1.00001056e-03,1.42821079e-04,-3.48942076e-04,-2.94217771e-04,-6.32762661e-04,-1.01867887e-04,2.94534994e-04,6.44213588e-04,5.27531133e-04,5.64470557e-04,3.06320840e-03,-1.19514262e-04,-5.46066162e-05,-2.92240190e-04
7.00147055e-05,7.58696163e-06,3.59472347e-06,2.15702282e-04,4.22155545e-05,1.83832937e-05,-1.17895328e-04,5.39426490e-05,2.06839501e-04,-4.34058156e-05,-1.74835657e-04,9.76850124e-06,-7.02866787e-05,1.22966229e-04,8.50811378e-05,-1.53781805e-04,-1.19514262e-04,1.01345344e-03,-1.97880134e-04,3.93475930e-04
-4.66418444e-04,-2.33446074e-03,3.50879399e-04,-6.22652991e-05,5.11619226e-04,-9.15334615e-05,1.03047508e-03,1.31572279e-04,7.22681997e-04,2.62020809e-04,-8.00159257e-05,1.81591850e-04,-2.52604388e-05,-4.54363172e-04,1.81699083e-04,1.93473761e-04,-5.46066162e-05,-1.97880134e-04,4.39963400e-03,-9.81177577e-04
1.52645440e-03,1.95290402e-03,2.66255867e-04,-1.36914068e-06,8.10498882e-04,2.48383935e-04,-1.85947421e-03,1.90102801e-04,1.31460146e-03,-3.05600766e-04,-6.13246965e-04,2.54112047e-04,5.09865398e-04,4.30220209e-04,-6.29070683e-05,2.65693106e-04,-2.92240190e-04,3.93475930e-04,-9.81177577e-04,5.78138632e-03
