3.41661313e-03,4.08726952e-04,4.12108345e-04,-3.71448582e-04,-1.20763483e-04,8.14237298e-04,2.06914896e-04,3.66155291e-04,7.53552994e-04,3.98370389e-04,-2.87222340e-04,-7.91413558e-04,-5.86644480e-04,-1.72404872e-03,9.69330994e-04,7.08685175e-05,-1.12453017e-04,-1.21839414e-04,6.53063966e-04,3.66903824e-04
4.08726952e-04,3.93668519e-03,-1.12880013e-03,-5.63551869e-04,-2.26551703e-04,-3.80376843e-04,-1.21890948e-03,1.45445763e-03,7.25153832e-04,3.75535521e-04,7.01985382e-04,-9.27091607e-04,4.83065226e-04,6.49715966e-05,-3.02594319e-04,-9.48719115e-04,-1.02035093e-03,-8.66136279e-04,7.85575591e-04,4.45169075e-04
4.12108345e-04,-1.12880013e-03,2.84057907e-03,6.59168762e-04,4.21453357e-04,-1.22663350e-04,5.97023798e-04,-2.66044331e-04,8.92525450e-04,-1.12161220e-03,-3.67663888e-04,-6.33178286e-04,-1.02609652e-03,-3.30341585e-04,4.57148742e-04,4.41983456e-04,1.81329517e-04,4.83744511e-04,3.30770225e-04,-8.76023052e-04
-3.71448582e-04,-5.63551869e-04,6.59168762e-04,4.72435207e-03,-1.34586171e-03,1.07369790e-03,1.75534779e-03,-2.08753387e-04,9.17231152e-04,-2.66256887e-03,-1.62840160e-03,-1.59500355e-03,-6.41916864e-04,2.88844768e-04,2.84639860e-04,-1.09824759e-03,-5.36206889e-04,4.75720196e-04,1.55443984e-03,-1.00614724e-03
-1.20763483e-04,-2.26551703e-04,4.21453357e-04,-1.34586171e-03,4.44466442e-03,-2.18191214e-03,4.07017090e-04,-4.17166445e-04,-5.32011165e-04,3.64433032e-04,1.79528430e-03,3.27976619e-04,-7.83667561e-04,7.13876512e-04,3.14990955e-06,4.30166774e-04,1.47361316e-03,9.31098891e-04,7.31984619e-04,1.26350609e-03
8.14237298e-04,-3.80376843e-04,-1.22663350e-04,1.07369790e-03,-2.18191214e-03,4.02035794e-03,-4.38812833e-04,8.97347637e-05,3.07900892e-04,-2.29381283e-05,-8.86178912e-04,-2.53909853e-04,1.75271582e-04,-6.96917637e-04,-6.28991234e-05,3.38163006e-05,-9.53565275e-04,-5.11286935e-04,1.06851866e-03,-6.66244055e-04
2.06914896e-04,-1.21890948e-03,5.97023798e-04,1.75534779e-03,4.07017090e-04,-4.38812833e-04,3.60334563e-03,-4.10794138e-04,3.46949996e-04,-1.74340455e-03,-8.27988968e-04,-1.48853862e-03,-1.87634784e-03,-4.91469506e-04,1.26549591e-03,8.17666996e-05,8.93996762e-04,5.04792020e-04,1.51937549e-04,-6.63773473e-04
3.66155291e-04,1.45445763e-03,-2.66044331e-04,-2.08753387e-04,-4.17166445e-04,8.97347637e-05,-4.10794138e-04,3.80294867e-03,1.20057398e-03,-1.60972887e-04,6.01013298e-04,-4.02825000e-04,1.54698897e-03,-2.79560907e-04,-5.13896472e-04,1.46281669e-04,-2.44643633e-04,-1.28716258e-03,7.72634805e-06,1.65554541e-03
7.53552994e-04,7.25153832e-04,8.92525450e-04,9.17231152e-04,-5.32011165e-04,3.07900892e-04,3.46949996e-04,1.20057398e-03,3.39856452e-03,-1.84049375e-03,-1.25949412e-04,-1.71344856e-03,-4.82689090e-04,-7.26194028e-04,9.03135887e-04,-9.97933724e-04,-5.95174194e-04,-6.27439346e-04,1.02510430e-03,1.20208262e-04
3.98370389e-04,3.75535521e-04,-1.12161220e-03,-2.66256887e-03,3.64433032e-04,-2.29381283e-05,-1.74340455e-03,-1.60972887e-04,-1.84049375e-03,4.99394706e-03,2.24309004e-03,2.12702374e-03,-1.79529605e-04,6.93341699e-04,-3.53425409e-04,1.25620519e-03,8.29922528e-04,-3.35066635e-04,-8.38208792e-04,1.69905642e-03
