3.31899913e-03,3.10875386e-04,-8.57984347e-04,-4.74498211e-05,-5.05818203e-04,6.28930155e-04,-1.91404473e-04,3.79728868e-04,-2.89116362e-04,-8.96655303e-05,-1.82094141e-05,-1.24636820e-03,-2.40054402e-04,-1.37182978e-03,-1.25620422e-04,-1.30318628e-04,-7.16711408e-04,-1.77221095e-04,1.11244693e-03,-1.72168458e-04
3.10875386e-04,2.64522512e-03,-1.42551020e-04,-1.12018663e-04,-1.15343136e-04,1.16155508e-04,-5.59825553e-04,3.92934841e-04,4.93924666e-05,1.27518434e-04,2.09379281e-04,-5.88580274e-04,3.99183701e-05,-2.00127273e-04,1.33409008e-04,-1.12394316e-04,-2.71104855e-04,9.61270153e-05,7.95606366e-04,-2.11946977e-04
-8.57984347e-04,-1.42551020e-04,3.43654271e-03,9.05739768e-04,9.80097164e-04,2.32708676e-04,7.49263995e-04,-1.99582816e-04,6.11427781e-04,-5.87282839e-04,-4.07117466e-05,-6.63147913e-04,1.95342097e-04,3.96770298e-04,-1.20233746e-04,1.58456427e-04,1.82169742e-04,6.10922306e-04,1.45579206e-03,-1.02140458e-03
-4.74498211e-05,-1.12018663e-04,9.05739768e-04,2.62661478e-03,-1.81211065e-04,1.13503275e-03,7.89546894e-04,-1.55673392e-04,4.77508366e-05,-6.77711887e-04,-7.78325910e-05,-2.79796149e-04,2.79490548e-04,-1.54718532e-04,2.46366001e-04,-3.27594536e-06,6.90344178e-04,4.97991999e-04,8.69951557e-04,-1.21455089e-04
-5.05818203e-04,-1.15343136e-04,9.80097164e-04,-1.81211065e-04,3.73375983e-03,-1.39004381e-03,9.56790168e-04,-8.09509441e-05,5.08200793e-04,6.55097045e-04,1.85360347e-04,5.21136409e-04,1.34864848e-04,6.92149636e-04,1.10591520e-05,-9.60475594e-05,1.11441098e-03,-6.60010201e-05,7.01151157e-04,4.30948091e-04
6.28930155e-04,1.16155508e-04,2.32708676e-04,1.13503275e-03,-1.39004381e-03,4.50035666e-03,-3.43693827e-04,-4.51495624e-04,-4.66977487e-04,1.25181208e-04,1.71471806e-05,-5.05872253e-04,2.83231273e-04,-9.02732179e-04,5.96393241e-05,1.65569756e-04,-2.66540327e-04,8.27493730e-05,1.74496754e-03,-5.83039382e-04
-1.91404473e-04,-5.59825553e-04,7.49263995e-04,7.89546894e-04,9.56790168e-04,-3.43693827e-04,2.37739305e-03,2.20445910e-05,4.23086827e-04,-3.56511702e-04,-1.93135313e-04,-1.62639471e-04,7.42974151e-06,-1.55441384e-04,2.99849303e-04,3.17609360e-05,9.62300636e-04,2.08183483e-04,-2.18161218e-05,-2.33793950e-04
3.79728868e-04,3.92934841e-04,-1.99582816e-04,-1.55673392e-04,-8.09509441e-05,-4.51495624e-04,2.20445910e-05,2.03430553e-03,5.39222898e-04,-4.54506174e-04,1.25656934e-05,-4.02736408e-04,-9.14851356e-05,2.36358759e-04,-3.20693909e-04,1.67932695e-05,-2.37803726e-04,-2.15656856e-04,2.39847100e-04,5.73401810e-04
-2.89116362e-04,4.93924666e-05,6.11427781e-04,4.77508366e-05,5.08200793e-04,-4.66977487e-04,4.23086827e-04,5.39222898e-04,3.27830724e-03,-4.86220706e-04,-5.06716257e-05,-9.38373468e-05,-1.68466214e-04,1.66527984e-04,2.02730544e-04,-1.86884196e-04,-3.87843774e-04,-1.00433030e-03,4.11003524e-04,1.72940198e-04
-8.96655303e-05,1.27518434e-04,-5.87282839e-04,-6.77711887e-04,6.55097045e-04,1.25181208e-04,-3.56511702e-04,-4.54506174e-04,-4.86220706e-04,4.23370806e-03,4.08734729e-04,1.42329370e-03,9.34115834e-05,5.54376090e-04,5.03397198e-05,3.57295716e-05,5.92497090e-04,-1.01259936e-03,-7.32047912e-04,8.45069364e-04
-1.82094141e-05,2.09379281e-04,-4.07117466e-05,-7.78325910e-05,1.85360347e-04,1.71471806e-05,-1.93135313e-04,1.25656934e-05,-5.06716257e-05,4.08734729e-04,1.12154279e-03,1.78183027e-04,8.39569637e-05,2.28339112e-04,8.90399457e-05,1.11970085e-04,2.89364060e-04,-2.62254955e-06,8.87411536e-05,4.57216362e-04
-1.24636820e-03,-5.88580274e-04,-6.63147913e-04,-2.79796149e-04,5.21136409e-04,-5.05872253e-04,-1.62639471e-04,-4.02736408e-04,-9.38373468e-05,1.42329370e-03,1.78183027e-04,3.45193133e-03,9.69016139e-05,1.61387973e-03,-5.03733410e-04,7.78996086e-05,5.64877957e-04,-1.04056885e-03,-3.53455585e-04,6.75990591e-04
-2.40054402e-04,3.99183701e-05,1.95342097e-04,2.79490548e-04,1.34864848e-04,2.83231273e-04,7.42974151e-06,-9.14851356e-05,-1.68466214e-04,9.34115834e-05,8.39569637e-05,9.69016139e-05,1.15165163e-03,-1.06008351e-04,-9.88694021e-05,2.81718020e-05,1.62257183e-04,5.78955586e-05,1.57088855e-05,1.04065106e-05
-1.37182978e-03,-2.00127273e-04,3.96770298e-04,-1.54718532e-04,6.92149636e-04,-9.02732179e-04,-1.55441384e-04,2.36358759e-04,1.66527984e-04,5.54376090e-04,2.28339112e-04,1.61387973e-03,-1.06008351e-04,3.41043590e-03,5.11026885e-05,-3.43407296e-05,5.76203399e-04,1.09330174e-04,-2.53491343e-04,4.75326359e-04
-1.25620422e-04,1.33409008e-04,-1.20233746e-04,2.46366001e-04,1.10591520e-05,5.96393241e-05,2.99849303e-04,-3.20693909e-04,2.02730544e-04,5.03397198e-05,8.90399457e-05,-5.03733410e-04,-9.88694021e-05,5.11026885e-05,1.61539014e-03,7.85981542e-05,-2.26266523e-05,-3.19039559e-04,-1.56106341e-04,2.77854652e-04
-1.30318628e-04,-1.12394316e-04,1.58456427e-04,-3.27594536e-06,-9.60475594e-05,1.65569756e-04,3.17609360e-05,1.67932695e-05,-1.86884196e-04,3.57295716e-05,1.11970085e-04,7.78996086e-05,2.81718020e-05,-3.43407296e-05,7.85981542e-05,1.07146835e-03,9.04121430e-05,5.62062101e-05,-7.47186155e-06,-1.71008814e-05
-7.16711408e-04,-2.71104855e-04,1.82169742e-04,6.90344178e-04,1.11441098e-03,-2.66540327e-04,9.62300636e-04,-2.37803726e-04,-3.87843774e-04,5.92497090e-04,2.89364060e-04,5.64877957e-04,1.62257183e-04,5.76203399e-04,-2.26266523e-05,9.04121430e-05,2.78245731e-03,-2.64872852e-04,5.62866613e-05,5.92400916e-04
-1.77221095e-04,9.61270153e-05,6.10922306e-04,4.97991999e-04,-6.60010201e-05,8.27493730e-05,2.08183483e-04,-2.15656856e-04,-1.00433030e-03,-1.01259936e-03,-2.62254955e-06,-1.04056885e-03,5.78955586e-05,1.09330174e-04,-3.19039559e-04,5.62062101e-05,-2.64872852e-04,2.73573908e-03,4.85406542e-04,-9.30034625e-04
1.11244693e-03,7.95606366e-04,1.45579206e-03,8.69951557e-04,7.01151157e-04,1.74496754e-03,-2.18161218e-05,2.39847100e-04,4.11003524e-04,-7.32047912e-04,8.87411536e-05,-3.53455585e-04,1.57088855e-05,-2.53491343e-04,-1.56106341e-04,-7.47186155e-06,5.62866613e-05,4.85406542e-04,4.90801608e-03,-1.05992876e-04
-1.72168458e-04,-2.11946977e-04,-1.02140458e-03,-1.21455089e-04,4.30948091e-04,-5.83039382e-04,-2.33793950e-04,5.73401810e-04,1.72940198e-04,8.45069364e-04,4.57216362e-04,6.75990591e-04,1.04065106e-05,4.75326359e-04,2.77854652e-04,-1.71008814e-05,5.92400916e-04,-9.30034625e-04,-1.05992876e-04,3.71017803e-03
