0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.12921,1.34039,0.925041,2.91088,0.725729,0.645453,2.55796,0.658139,0.826832,1.52656,1.85357,1.02039,0.640001,0.874957,1.12973,0.386543,0.912242,0.356827,1.87832,0.737238,0.498794,0.517045,0.470689,0.399131,0.564271,0.658191,0.960579,2.92338,0.572653,0.806333,1.17838,0.726716,0.950045,0.527113,1.72081,0.485588,1.15767,1.18045,0.640212,0.462619,0.926079,0.617345,0.661715,0.945276,0.718098,1.43875,0.74562,0.994559,0.636388,0.480469,0.705885,1.28773,0.701348,0.808119,1.75535,1.00385,0.82296,0.785282,0.888805,1.64911,0.613457,0.745107,1.22853,0.560432,0.821294,0.968708,0.965528,1.78727,2.48931,0.165592,1.14279,1.18101,0.504255,0.292628,0.947273,1.32092,0.936078,0.799924,0.832755,0.550584,0.982704,0.948315,0.749017,1.60814,0.677018,0.910621,0.631004,1.11016,0.846712,0.897856,0.673289,2.64821,1.23267,1.01602,0.634829,0.260546,1.37538,0.425407,1.28033,0.765011,0.954649,0.33307,0.749366,0.440847,0.883791,0.854283,2.24587,1.62697,0.597381,0.806102,1.37456,0.884635,1.57843,1.45617,1.19486,1.4026,0.434799,0.876922,0.50243,0.506839,0.526412,0.451198,0.421829,0.768874,1.06454,1.04024,0.673392,0.896694,0.857044,0.67252,1.48629,0.622348,0.44762,0.855935,0.235425,0.342479,0.820526,0.912568,0.473462,0.483106,0.314739,0.898077,0.963121,0.641259,0.640808,1.66689,0.659067,0.51799,0.522266,1.09746,0.688481,0.632833,0.82875,1.63658,0.824502,0.999081,0.745155,0.41617,0.594452,0.643934,0.966486,0.624416,0.981898,0.760085,0.708171,0.649556,0.665059,0.282995,0.656329,0.696429
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.17198,1.30512,0.923593,2.91088,0.732267,0.642151,3.19744,0.658139,0.817616,2.28984,1.60081,0.99693,0.640001,0.878761,1.11538,0.386543,1.23804,0.362456,2.13965,0.727198,0.498794,0.515529,0.470689,0.412436,0.55807,0.624837,0.724647,2.84217,0.572653,0.822622,1.16975,0.731426,0.975379,0.572949,2.19882,0.485588,1.83298,1.81003,0.640212,0.462619,0.983959,0.534709,0.716857,0.963056,0.81602,1.43192,0.730757,0.985948,0.636388,0.480469,0.724646,1.17575,0.702604,0.808119,1.69544,0.983366,0.835961,0.799603,0.888805,1.64911,0.607854,0.745107,1.22853,0.713278,0.964128,0.968708,0.962553,1.87663,2.70578,0.165592,1.15947,1.18834,0.504255,0.29382,0.947273,0.924647,1.01561,0.799924,0.836376,0.550584,0.982704,0.948315,0.781233,1.6198,0.682328,0.947638,0.644742,1.1011,0.846712,0.942749,6.20922,2.30492,1.23267,1.01602,0.634829,0.264043,1.37538,0.414954,1.27844,0.789011,0.954649,0.33307,0.764505,0.440847,0.976821,0.949203,2.24587,1.65664,0.597381,1.03642,1.33838,0.880256,1.62792,1.45617,0.836404,1.39559,0.441657,0.872534,0.54612,0.506839,0.789618,0.466238,0.572482,0.78931,1.0905,1.02607,0.673392,0.941529,0.857044,0.67252,1.12124,0.60919,0.446885,0.855935,0.235425,0.342479,0.820526,0.925118,0.602587,0.483106,0.357658,0.936704,1.08797,0.658303,0.640808,1.65246,0.659067,0.522053,0.522266,1.06,0.716468,0.635411,0.812471,1.63154,0.859965,1.10425,0.741344,0.405945,0.602431,0.628112,0.941052,0.705358,0.74073,0.752759,0.708171,0.733758,0.698312,0.277012,0.69735,1.06786
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.134,1.03322,0.898289,1.45544,0.971157,0.634043,2.55796,0.667371,0.746855,3.66375,1.97853,1.53782,0.640001,0.814276,1.40082,0.420537,0.666638,0.419579,1.82267,0.588192,0.498794,0.569616,0.470689,0.458262,0.756648,0.941783,3.44207,2.00624,0.772628,0.708171,1.07245,0.676999,0.975379,0.488068,2.19882,0.485588,0.814658,1.81003,0.726999,0.462619,0.684493,0.619356,0.688183,0.851011,0.732753,1.17318,0.830029,0.82296,0.530323,0.524444,0.581649,1.42328,0.766415,0.962821,1.52169,0.963699,1.29697,0.926301,0.888805,1.64911,0.654437,0.745107,1.22853,0.754428,1.10875,0.948098,0.966324,1.55461,2.96347,0.165592,1.1625,1.2666,0.545062,0.30826,0.947273,0.93313,1.10992,0.799924,0.885109,0.550584,0.982704,0.865129,0.655323,1.50179,0.758694,0.925075,0.786839,1.03758,0.846712,0.754199,0.908667,4.25524,1.23267,1.01602,0.547696,0.314739,1.47133,0.422216,1.19618,1.01615,0.954649,0.33307,0.658139,0.479617,0.537959,0.699413,2.24587,1.91914,0.597381,0.565843,1.05955,0.71554,1.26286,0.728085,0.844077,1.42319,0.511263,0.889794,0.465213,0.506839,1.26339,0.518042,0.30826,0.633553,1.31502,0.829937,0.673392,0.753223,0.739411,0.67252,5.32587,0.605351,0.537835,0.738454,0.235425,0.342479,0.820526,0.968551,0.637352,0.483106,0.321162,0.785737,0.621697,0.528398,0.699458,1.37929,0.712402,0.58048,0.435221,0.951377,0.699409,0.666638,0.67908,1.63793,0.721366,0.608136,0.731983,0.413049,0.718098,0.639104,0.745,0.403062,3.51847,0.782945,0.718105,0.41929,0.55865,0.275266,0.485113,1.06786
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.08864,1.07814,0.898289,1.45544,1.01879,0.643798,2.69258,0.664707,0.746855,2.15515,2.05952,1.52699,0.640001,0.80846,1.36291,0.419196,0.666638,0.412601,2.4606,0.589335,0.498794,0.578668,0.470689,0.537959,0.747476,0.921039,0.645389,2.04636,0.726501,0.708171,1.07519,0.672899,1.00901,0.488068,2.19882,0.485588,0.709541,1.81003,0.715749,0.462619,0.87463,0.607484,0.666844,0.851011,0.748018,1.16864,0.845991,0.827444,0.636388,0.535332,0.570244,1.17575,0.767914,0.933052,1.46735,0.963699,1.29697,0.95315,0.888805,1.64911,0.638436,0.745107,1.22853,0.769221,1.10875,0.990235,0.966958,1.58509,2.96347,0.165592,1.15243,1.24833,0.548231,0.348468,0.596431,0.973313,1.10992,0.799924,0.882721,0.550584,0.982704,0.913192,0.67652,1.49165,0.773688,1.61888,0.813603,1.03758,0.846712,0.796689,1.16423,3.92018,1.23267,1.01602,0.533063,0.327853,1.19372,0.45893,1.19452,0.827975,0.954649,0.33307,0.658139,0.478088,0.494923,0.720479,2.24587,1.97477,0.597381,0.562708,1.10562,0.712672,1.25458,0.728085,0.880425,1.4207,0.50276,0.888234,0.465213,0.506839,0.743169,0.608136,0.30826,0.62113,1.1766,0.83155,0.673392,0.795658,0.719656,0.67252,0.998601,0.57457,0.548245,0.718724,0.235425,0.342479,0.516628,0.96102,0.649849,0.483106,0.327853,0.811152,0.529283,0.518037,0.71398,1.3868,0.716544,0.591952,0.522266,0.917399,1.22397,0.753591,0.67908,1.639,0.744699,0.559485,0.743245,0.448966,0.748018,0.694679,0.777391,0.343147,0.659713,0.782945,0.715238,0.356963,0.590123,0.26127,0.619867,1.06786
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.19526,0.709845,0.933184,1.33286,0.770036,0.700952,2.57945,0.712338,0.746855,2.03542,1.60081,0.99693,0.640001,0.851011,1.08107,0.386543,0.759092,0.346892,2.34343,0.574431,0.498794,0.517045,0.470689,0.374941,0.680967,1.5627,1.47517,3.13219,0.677818,0.708171,0.994363,0.984235,0.981925,0.627515,2.19882,0.679492,0.758475,1.81003,0.640212,0.508079,0.899619,0.5659,0.573486,0.881155,0.773812,0.807692,0.887438,0.795058,0.748692,0.442032,0.719862,1.10377,0.701888,1.23579,1.32943,0.963699,1.29697,0.778312,1.17574,1.64911,0.660646,0.745107,1.22853,0.541107,0.764653,0.795725,0.611252,1.78727,3.27541,0.165592,0.747519,1.28405,0.479877,0.29039,0.700158,1.15581,1.01561,0.799924,0.876964,0.550584,0.982704,0.916965,0.720542,1.15314,0.537848,0.863404,0.683426,1.03758,0.977436,0.876976,1.19627,4.4452,1.23267,1.21455,0.583141,0.284403,1.53066,0.478512,1.35051,1.00312,0.954649,0.33307,0.658139,0.440847,0.475887,0.603569,2.24587,1.61253,0.597381,0.680148,0.727938,0.681986,1.97454,0.666765,1.0455,1.94149,0.422693,1.21384,0.598131,0.506839,0.701882,0.423853,0.351011,0.7841,0.95129,0.810521,0.673392,0.875841,0.787264,0.67252,2.28252,0.627771,0.527152,0.786245,0.248774,0.361898,0.606476,1.04991,0.457135,0.483106,0.339158,0.863935,0.783338,0.653957,0.589544,1.33252,0.627204,0.41151,0.61443,0.831172,0.652782,0.627993,0.67908,1.03608,0.793158,0.537967,0.809228,0.468122,0.648883,0.724318,0.511832,0.507858,1.50791,0.782945,0.766491,0.528306,0.649592,0.285461,0.637577,1.06786
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.28918,0.702693,0.93526,1.32517,0.790848,0.680436,2.55796,0.695963,0.746855,2.28984,1.60081,0.983366,0.640001,0.851011,1.15195,0.386543,0.825362,0.344351,1.69697,0.577455,0.498794,0.517045,0.470689,0.687393,0.690944,1.57545,0.688415,3.93532,0.648065,0.708171,0.997029,0.963326,0.995285,0.488068,1.84087,0.701025,0.709541,1.26281,0.640212,0.520875,0.954142,0.646743,0.623354,0.885984,0.695831,0.807692,0.882352,0.791991,1.15707,0.442032,0.734405,1.50235,0.703141,1.29042,1.28584,0.963699,1.29697,0.792378,1.20743,1.64911,0.675166,0.745107,1.22853,0.682266,0.715321,0.795725,0.612229,1.71718,2.00751,0.165592,0.743681,1.30152,0.461104,0.30826,0.830084,0.660462,1.03593,0.799924,0.864868,0.550584,0.982704,0.902055,0.69526,1.18706,0.529661,0.908846,0.644742,1.03758,0.959999,0.942749,0.955265,2.48931,1.23267,1.18726,0.575927,0.292457,1.86081,0.486292,1.35334,1.28268,0.954649,0.33307,0.658139,0.440847,0.475887,0.593886,2.24587,1.64167,0.597381,0.64014,0.720604,0.682208,2.08556,0.662914,0.597431,1.98071,0.419596,1.23836,0.465213,0.506839,0.789618,0.777063,0.381655,0.79994,0.961519,0.814787,0.673392,0.941529,0.777525,0.67252,1.06517,0.627771,0.529362,0.776518,0.252351,0.367102,0.719018,1.04991,0.576388,0.483106,0.30498,0.833622,0.851455,0.667169,0.589544,1.32738,0.602668,0.405246,0.949574,0.80392,0.687139,0.666638,0.67908,1.03773,0.765327,0.537967,0.785543,0.475734,0.667259,0.736096,0.506675,0.55202,0.703693,0.782945,0.74887,0.574245,0.698312,0.285461,0.676218,0.745017
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.1103,1.22071,0.869251,1.45544,0.753342,0.721497,2.55796,0.658139,0.746855,2.36371,2.11959,1.3023,0.640001,1.35353,1.30128,0.386543,0.577753,0.366164,2.40059,0.549834,0.498794,0.590126,0.498758,0.634516,0.600625,0.804138,0.607425,2.29071,0.572653,0.953017,1.05487,0.801555,0.998682,0.488068,1.64911,0.485588,0.926138,1.13127,0.633074,0.467459,0.954142,0.510291,0.623354,0.851011,0.718098,0.807692,0.814658,0.853276,0.748692,0.500791,0.748101,1.12676,0.767498,0.808119,1.41327,0.963699,1.29697,0.70465,0.963764,1.64911,0.568889,0.745107,1.22853,0.678578,0.886997,0.856934,0.661987,1.54611,2.96347,0.181992,0.760932,1.43015,0.449741,0.348468,0.947273,1.32092,0.924934,0.775684,0.823618,0.550584,0.982704,1.1468,0.820225,1.55231,0.620421,0.835552,0.617554,1.03758,0.846712,0.754199,0.908667,3.11164,1.23267,0.915006,0.555475,0.321162,1.37538,0.439808,1.29162,0.97197,0.954649,0.366056,0.885687,0.440847,0.426657,0.662602,2.24587,1.45992,0.597381,0.690944,1.25183,0.692794,1.24236,0.728085,1.19486,1.55406,0.446176,0.971617,0.465213,0.732101,0.815089,0.717289,0.267158,0.814859,1.24196,0.775813,0.673392,0.753223,0.749914,0.67252,0.939859,0.807134,0.441444,0.748943,0.233857,0.340198,0.820526,0.611406,0.573272,0.69782,0.314739,0.983456,0.645609,0.679611,0.667912,1.4301,0.587817,0.474687,0.61443,0.883588,0.631724,0.753591,0.67908,1.12207,0.902886,0.482315,0.832947,0.430259,0.732753,0.665734,0.880193,0.418564,0.620906,0.782945,0.708171,0.435417,0.55865,0.367022,0.676218,0.667411
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.08945,1.10162,0.868031,1.45544,0.772175,0.765491,2.55796,0.658139,0.746855,1.62833,2.33588,1.37671,0.640001,1.29494,1.35133,0.386543,0.753591,0.364818,2.13965,0.550495,0.498794,0.598587,0.503376,0.485218,0.595436,0.804138,1.03262,2.32541,0.572653,1.00656,1.05273,0.801555,1.00555,0.941273,2.08309,0.485588,0.87112,1.50836,0.633688,0.468685,0.954142,0.522369,0.651689,0.851011,0.748018,0.807692,0.879831,0.855781,0.848517,0.513195,0.752944,1.17575,0.768996,0.808119,1.40636,0.963699,1.29697,0.696688,0.971568,1.64911,0.568889,0.745107,1.22853,0.643779,0.886997,0.718719,0.663133,1.51304,2.96347,0.186613,0.757447,1.41372,0.435994,0.296843,0.947273,1.20606,0.924934,0.785202,0.824988,0.550584,0.982704,1.07201,0.799328,1.55231,0.624379,0.959337,0.711902,1.03758,0.846712,0.819782,1.33055,3.11164,1.23267,0.917903,0.543131,0.334829,1.50637,0.45893,1.29334,0.827975,0.954649,0.375349,0.935444,0.440847,0.475887,0.658951,2.24587,1.44342,0.597381,0.690944,1.1297,0.693022,1.30152,0.728085,1.09096,1.54828,0.444536,0.967998,0.897197,0.572949,0.561506,0.548515,0.348468,0.820133,1.01615,0.776747,0.673392,0.818721,0.733249,0.67252,1.59776,0.627771,0.441444,0.7323,0.233574,0.339786,0.820526,0.609512,0.543874,0.54612,0.327853,0.9584,0.675292,0.68401,0.684455,1.4343,0.569848,0.477716,0.696354,0.879267,0.725313,0.641948,0.67908,1.12402,0.879883,0.537967,0.883736,0.448966,0.763934,0.694679,0.79432,0.437809,1.05554,0.782945,0.708171,0.455436,0.607228,0.285461,0.676218,0.889881
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,0.920841,1.20962,1.43397,1.45544,0.650253,0.691683,3.00936,0.613234,0.746855,1.92829,1.60081,0.963699,0.640001,1.07795,1.01839,0.386543,0.693304,0.413091,2.4606,0.559526,0.498794,0.491965,0.470689,0.494923,0.806102,0.782037,0.645389,2.04636,0.572653,0.73664,1.01058,0.724263,1.09232,0.439261,2.19882,0.541422,0.879831,1.81003,0.640212,0.462619,0.616044,0.559242,0.651689,0.851011,0.652816,0.817472,0.879831,0.896957,0.471398,0.445596,0.765327,1.59073,1.10884,0.808119,1.60765,1.60616,1.29697,0.862689,0.888805,1.64911,0.654437,0.745107,1.22853,0.784605,1.03139,0.9094,0.733551,1.52528,3.11164,0.165592,0.961882,1.09327,0.482331,0.341053,0.627414,1.15581,0.822163,0.799924,0.77411,0.550584,0.982704,0.986247,0.893906,1.00877,0.657767,0.893176,0.632802,1.03758,1.11059,0.897856,0.931383,3.27541,1.23267,1.04531,0.590612,0.276626,1.75743,0.3563,1.17159,1.09944,0.954649,0.33307,0.684597,0.440847,0.622544,0.683426,2.24587,1.78735,0.62725,0.806102,1.24045,0.720703,1.46945,0.728085,1.0455,1.81331,0.503358,1.1337,0.418692,0.506839,0.664941,0.559485,0.32059,0.833622,1.11777,0.789489,0.673392,0.896694,0.79735,0.67252,0.998601,0.564994,0.450546,0.796318,0.267592,0.389274,0.543466,0.664081,0.662846,0.483106,0.286126,1.0718,0.675292,0.69526,0.594298,1.50331,0.630412,0.503261,0.386863,1.00512,0.675292,0.737557,0.67908,1.24338,0.983992,0.703755,0.798527,0.348565,0.63114,0.539329,0.872195,0.437809,0.659713,0.782945,0.659852,0.455436,0.665059,0.256915,0.436602,1.06786
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,0.954946,1.32842,1.42525,1.45544,0.920169,0.695515,2.69258,0.634893,0.746855,1.52656,1.60081,0.963699,0.640001,1.11512,1.01839,0.386543,0.753591,0.412426,2.23691,0.556244,0.498794,0.495664,0.470689,0.494923,0.453432,0.74728,0.764906,3.41061,0.572653,0.708171,1.01058,0.704144,1.01602,0.549076,2.19882,0.547142,0.814658,1.2531,0.640212,0.462619,0.715606,0.5659,0.597381,0.874011,0.718098,0.819808,0.916491,0.900042,1.27278,0.55254,0.765327,1.04009,1.10721,0.808119,1.61812,1.11196,1.29697,0.913436,0.888805,1.64911,0.641573,0.745107,1.22853,0.980757,0.964128,0.921943,0.707011,1.55461,2.48931,0.165592,0.934399,0.976137,0.554681,0.345961,0.700158,0.924647,1.23325,0.799924,0.77411,0.550584,0.982704,0.821873,0.887235,1.00134,0.724974,0.925075,0.610202,1.03758,1.10461,0.857044,0.745107,4.60984,1.23267,1.03612,0.584793,0.281017,1.54311,0.353319,1.17159,1.02783,0.954649,0.33307,0.658139,0.440847,1.12482,0.727049,2.24587,1.89248,0.660263,0.725492,1.36228,0.723218,1.09327,0.728085,0.836404,1.77327,0.502546,1.10867,0.523365,0.549076,0.526412,0.559485,0.348468,0.833622,1.24196,0.784858,0.673392,0.855935,0.789494,0.67252,1.18353,0.564994,0.449003,0.788472,0.273828,0.398345,0.606476,0.662299,0.828558,0.523365,0.314739,1.0638,0.932546,0.69526,0.736929,1.50848,0.724974,0.554681,1.04453,1.01167,0.699409,0.74817,0.67908,1.19839,0.976649,1.27156,0.802951,0.345648,0.641158,0.534815,0.957857,0.604593,0.781882,0.782945,0.683158,0.628936,0.634829,0.256915,0.507164,0.739286
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.21812,0.812764,1.10853,1.45544,0.908174,0.614491,2.51602,0.658139,0.823014,3.05312,1.40871,0.963699,0.640001,1.22804,1.58106,0.386543,0.722192,0.383386,1.95427,0.542489,0.498794,0.511834,0.470689,0.589194,0.478675,1.07218,0.607425,2.16546,0.572653,0.834486,1.34045,0.844,1.20417,0.472747,1.72081,0.485588,0.879831,1.35752,0.595197,0.602039,0.87463,0.493876,0.76978,0.851011,0.731396,0.946973,0.879831,0.790309,0.530323,0.429157,0.673205,1.17575,0.928814,0.808119,1.47487,1.40686,1.23626,0.913436,0.810381,2.16091,0.797589,0.745107,1.22853,0.647097,1.23194,0.790081,1.13985,1.49703,2.95176,0.176883,0.74847,1.17979,0.443745,0.372779,1.00648,0.885889,0.661405,0.799924,0.77411,0.550584,0.982704,0.955666,0.693339,1.20502,0.630412,0.941895,0.742855,1.03758,0.881309,0.771841,0.745107,3.1711,1.23267,0.733178,0.537163,0.263369,1.63623,0.433784,1.17159,1.06454,0.954649,0.355779,0.77553,0.440847,0.494923,0.704909,2.24587,1.89248,0.597381,0.604576,0.83348,0.865144,1.13883,0.728085,0.801345,1.33354,0.467161,0.833741,0.45061,0.560758,1.05282,0.666054,0.333948,0.733278,1.14643,0.76545,0.673392,0.770842,0.725191,0.67252,0.939859,0.721269,0.430716,0.724253,0.235425,0.342479,0.871809,0.588125,0.546677,0.5345,0.320567,0.831319,0.638591,0.611571,0.572372,1.32456,0.579979,0.482331,0.435221,0.922103,0.712126,0.806167,0.67908,1.93205,0.763213,0.559485,0.709411,0.424365,0.600894,0.656614,0.586041,0.414015,0.620906,0.782945,0.708171,0.430684,0.571717,0.327977,0.619867,0.800893
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,1.26459,0.847628,1.10331,1.45544,0.650253,0.606476,2.43615,0.658139,0.814441,3.05312,1.46741,0.963699,0.640001,1.19772,1.53129,0.386543,0.590884,0.382813,1.89941,0.542786,0.498794,0.515297,0.470689,0.562412,0.604576,1.10916,0.688415,2.19253,0.572653,0.837665,1.38346,0.83718,1.25049,1.01368,3.29823,0.485588,0.956338,2.26254,0.590583,0.633878,1.12452,0.5659,0.597381,0.851011,0.748018,0.950108,0.984886,0.786299,0.530323,0.437655,0.660965,1.50235,0.918223,0.808119,1.46735,1.60616,1.24687,0.822092,0.805118,2.21175,0.830996,0.745107,1.22853,0.640494,1.38593,0.779031,1.13137,1.55461,3.19143,0.178916,0.758109,1.18548,0.545588,0.43323,0.84756,0.924647,1.10992,0.799924,0.77411,0.550584,0.982704,1.23281,0.713037,1.2282,0.630412,1.03608,0.776621,1.03758,0.877535,0.780975,1.24184,4.14886,1.23267,0.728645,0.527028,0.262033,2.25955,0.430833,1.17159,0.827975,0.954649,0.359868,0.778484,0.440847,0.537959,0.694001,2.24587,1.70324,0.597381,0.630862,0.869232,0.868772,0.953436,0.728085,0.836404,1.32943,0.466462,0.831172,0.966212,1.01368,1.05282,0.635779,0.27323,0.719946,1.01615,0.765869,0.673392,0.779965,0.711508,0.67252,1.06517,0.916206,0.429152,0.710588,0.235425,0.342479,0.734155,0.586727,0.541099,0.966212,0.327853,0.854936,0.663846,0.600452,0.583706,1.31784,0.713089,0.482331,0.435221,0.917399,0.783338,0.936897,0.67908,1.91769,0.784896,0.608136,0.700158,0.421479,0.597845,0.652147,0.611179,0.430388,0.703693,0.782945,0.708171,0.447717,0.578483,0.416619,0.796972,1.33482
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,0.920841,0.885617,2.0233,1.45544,0.706797,0.664236,2.17698,0.658139,0.822098,2.61696,2.07164,1.48008,0.640001,1.00784,1.01839,0.573579,0.641948,0.369279,2.34343,0.547789,0.498794,0.541835,0.470689,0.687393,0.537401,0.869338,0.616491,1.96766,0.572653,0.708171,1.15801,0.692292,1.0021,0.560758,2.19882,0.485588,1.37474,1.55145,1.13534,0.462619,0.749683,0.617345,0.754587,0.851011,0.67745,1.18604,0.852549,0.882629,0.530323,0.464075,0.597584,1.35212,0.80341,0.808119,1.21162,0.963699,1.29697,0.985473,0.888805,1.64911,0.59758,0.745107,1.22853,0.784605,0.671968,0.655303,0.691419,2.02099,2.2226,0.165592,0.622271,0.881672,0.482331,0.228993,0.738699,1.02739,0.853785,0.799924,1.02789,0.550584,0.982704,0.831107,0.608753,1.20942,0.657821,0.977438,0.670026,1.07545,0.91586,0.785624,1.69342,3.45738,1.30598,1.3862,0.634829,0.314739,1.36352,0.467053,1.17159,0.854343,0.954649,0.33307,0.658139,0.65416,0.490995,0.632802,2.24587,2.04173,0.640051,0.500339,0.90819,0.586964,1.24613,0.728085,0.929337,2.1199,0.449971,1.32538,0.5345,0.527113,0.90242,0.777063,0.296843,0.65091,1.24196,0.772929,0.673392,0.784607,0.857044,0.67252,0.953887,0.609706,0.434223,0.855935,0.235425,0.342479,0.63986,0.633538,0.662846,0.50243,0.296924,0.729899,0.575984,0.542874,0.618943,1.47929,0.630412,0.503302,0.435221,0.757515,0.738998,0.495217,0.67908,1.17196,0.670102,0.555045,0.76684,0.456913,0.718098,0.706974,0.638571,0.373425,0.630173,0.80667,0.708171,0.38846,0.581927,0.277247,0.531314,0.915306
0.635327,0.635327,0.988448,1.0924,0.800893,0.38124,1.33587,1.44711,0.789951,0.642872,0.631694,0.642872,0.631694,0.789951,1.0924,1.20462,1.20462,0.934399,2.24587,0.954946,0.885617,1.99777,1.45544,0.855596,0.680436,2.32541,0.658139,0.811201,2.22045,1.73203,0.963699,0.640001,1.03017,1.01839,0.592699,0.559116,0.379501,2.78559,0.539426,0.498794,0.534513,0.470689,0.773317,0.468059,0.853952,0.63546,4.26326,0.572653,0.708171,1.16834,0.693048,1.01602,0.658891,2.19882,0.485588,0.879831,1.20669,1.16682,0.462619,0.583087,0.67908,0.796508,0.851011,0.598415,1.1834,1.46639,0.895596,1.06065,0.613933,0.586865,1.50235,0.798072,0.808119,1.19991,0.963699,1.29697,1.10387,0.888805,1.64911,0.593305,0.745107,1.22853,1.01239,1.10875,0.835511,0.696429,2.02099,3.11164,0.165592,0.624483,0.976137,0.443745,0.27016,0.700158,1.45997,0.876253,0.799924,1.01533,0.550584,0.982704,1.36979,0.579383,1.20771,0.630412,0.996235,0.711902,1.06987,0.915098,0.698332,0.745107,3.21894,1.38858,1.43823,0.634829,0.314739,1.37538,0.413937,1.17159,0.784397,0.954649,0.33307,0.658139,0.675966,0.687393,0.657141,2.24587,2.28703,0.689286,0.659538,0.90819,0.587976,1.36659,0.728085,1.32064,2.16297,0.462427,1.35231,0.628038,0.549076,0.76569,0.874196,0.25854,0.639235,1.06454,0.761128,0.673392,0.697429,0.857044,0.67252,0.983238,0.584477,0.435172,0.855935,0.235425,0.342479,0.606476,0.637692,0.855285,0.523365,0.262282,0.694685,0.815977,0.533137,0.818811,1.50103,0.579979,0.482331,0.870443,0.750196,0.75321,0.584245,0.67908,1.18045,0.637773,0.777063,0.785543,0.40495,0.718098,0.626573,0.638571,0.529019,0.649563,0.799746,0.708171,0.550319,0.517268,0.265774,0.413244,0.711905
