1.41348168e-01,1.37835562e-01,-1.28360853e-01,-1.42148718e-01,1.20721392e-01,8.35281760e-02,-8.28984454e-02,-7.59402737e-02,1.72042310e-01,1.92758776e-02,-2.18656719e-01,1.34145543e-01,2.05392569e-01,-9.66470838e-02,-1.25550061e-01,3.24056186e-02,1.66598469e-01,2.03261048e-01,1.18067160e-01,-7.57483393e-02
-7.91529566e-02,-5.30804321e-03,-2.04292282e-01,-9.20602083e-02,-7.55347461e-02,4.34560999e-02,-1.27531486e-02,1.96770981e-01,-1.49058223e-01,2.00241208e-01,6.59173131e-02,-1.82249561e-01,-7.58267418e-02,1.85294777e-01,-1.05741940e-01,1.77789822e-01,6.86766133e-02,1.10936075e-01,-1.10105459e-04,-1.62623413e-02
-1.62165508e-01,3.29297110e-02,-2.88056657e-02,-3.09343357e-03,1.56545252e-01,-1.57636151e-01,1.51676685e-01,1.85903758e-01,-1.54562011e-01,5.13355946e-03,1.97515041e-02,6.80841580e-02,6.40683323e-02,-1.34355739e-01,6.87101483e-02,-1.75265789e-01,-6.02287687e-02,-2.02225059e-01,-1.45135209e-01,-4.78069670e-02
-1.08932182e-01,1.80643097e-01,6.84260204e-02,2.23324094e-02,6.95138425e-02,1.45887643e-01,8.90484378e-02,-4.64212410e-02,-1.26673520e-01,-1.45576254e-01,-2.08899543e-01,9.54566225e-02,1.68092340e-01,-2.26807103e-01,1.01037920e-01,-7.14831576e-02,8.81291628e-02,-1.08736321e-01,1.39450714e-01,-1.81340978e-01
1.36248454e-01,1.72037840e-01,1.70498326e-01,-1.33768022e-01,-4.24701646e-02,-1.85888797e-01,3.30546945e-02,-1.48479223e-01,1.49745107e-01,3.85289602e-02,-7.37242550e-02,2.07692549e-01,1.17829308e-01,-9.59281549e-02,1.32926628e-01,6.05617911e-02,-1.43699259e-01,2.01935247e-01,-1.25390589e-01,3.78799886e-02
-1.93087652e-01,-1.95582509e-01,-1.63564339e-01,-1.48237377e-01,8.98884609e-02,2.03198910e-01,1.62412658e-01,1.54844753e-03,5.41399196e-02,-1.36558145e-01,-8.79902858e-03,-3.28236930e-02,1.03699885e-01,-1.37468338e-01,7.05101043e-02,-2.18801852e-02,-3.15687731e-02,1.11025460e-02,9.78359208e-02,-3.40761542e-02
-5.80058545e-02,-6.80564567e-02,2.03487828e-01,-8.06455016e-02,1.70067146e-01,4.69960831e-02,1.50378393e-02,-1.36393294e-01,-2.03042760e-01,1.82968736e-01,-1.56813174e-01,-1.11974202e-01,3.62290964e-02,1.68651491e-01,7.82654136e-02,-1.78513825e-01,1.70979165e-02,-1.58001810e-01,-2.98233312e-02,2.05293447e-01
-2.98223980e-02,1.55218735e-01,8.47479180e-02,1.90348998e-01,2.22646341e-01,2.92245317e-02,1.15032196e-01,1.79693460e-01,2.13430017e-01,2.02689275e-01,-2.33553331e-02,-1.25173733e-01,9.91141237e-03,1.80419803e-01,5.77110946e-02,1.01444751e-01,1.69308931e-01,1.74518391e-01,1.47315726e-01,-4.33014072e-02
2.02837244e-01,1.13912355e-02,6.17169030e-02,2.94066854e-02,-9.87824053e-02,-2.01529920e-01,-8.40361565e-02,-7.83575401e-02,-1.77898198e-01,-1.74957231e-01,-1.80058032e-01,-1.63804591e-02,5.80078475e-02,1.30294645e-02,2.05604658e-01,4.96427268e-02,-1.01356559e-01,1.29440114e-01,1.50086954e-01,-3.41445766e-02
2.05894157e-01,-4.03611921e-03,4.13124971e-02,9.99634787e-02,-1.26562253e-01,1.71731248e-01,-1.67829677e-01,8.31538513e-02,9.72679704e-02,1.02873795e-01,2.14912802e-01,1.75330788e-01,-4.57367748e-02,1.82711959e-01,1.78451940e-01,4.12597321e-03,6.14894107e-02,-2.04467013e-01,-1.40944466e-01,6.09808639e-02
3.56737934e-02,5.47312386e-02,-7.61208013e-02,6.41539171e-02,7.31148794e-02,6.80346116e-02,9.00529511e-03,1.14690252e-01,3.04293539e-02,-1.65848270e-01,6.06858060e-02,1.58960685e-01,-1.09215997e-01,8.77824277e-02,1.51377067e-01,9.17016789e-02,-1.10034630e-01,-2.08480820e-01,1.11399673e-01,-2.19300821e-01
