9.69848707e-02,-6.93619251e-02,9.39682871e-02,-9.47390720e-02,1.25972256e-01,6.72548935e-02,1.03931315e-01,3.67887206e-02,-1.27502635e-01,1.18255578e-01,-1.09864483e-02,-9.35398638e-02,-1.12636350e-01,1.81424357e-02,-5.82746565e-02,6.50337562e-02,4.44232374e-02,-1.09398246e-01,1.26389056e-01,-9.32856426e-02,-6.81985468e-02,-1.51071893e-02,1.85544807e-02,-1.14735566e-01,1.26288980e-01,-5.41798919e-02,7.86043033e-02,-4.64211591e-02,-1.37513941e-02,5.62349558e-02,-9.69902724e-02,-2.43636332e-02,-6.37644827e-02,-4.58765589e-02,-3.04369070e-02,9.47461426e-02,-1.24492429e-01,-1.03803612e-01,-1.08927406e-01,-2.27034278e-02,2.44291257e-02,1.28985479e-01,1.29633412e-01,1.01495333e-01,3.62471603e-02,-4.95471843e-02,1.21774182e-01,1.07229881e-01,-6.46543801e-02,-8.67341012e-02
5.26622646e-02,-1.76013466e-02,8.62321332e-02,1.22910865e-01,-2.69489419e-02,1.28132343e-01,-8.55192468e-02,4.44062836e-02,5.93400449e-02,1.21945903e-01,4.23705429e-02,3.82319763e-02,-9.91976261e-02,5.96336147e-04,6.02281317e-02,-2.27174163e-02,-9.77081135e-02,-8.14399645e-02,4.99655344e-02,-7.93400481e-02,1.00216240e-01,6.97695836e-02,-1.20505273e-01,-6.40105829e-03,3.51789184e-02,-5.54205067e-02,2.12821476e-02,-2.20865887e-02,-1.77164786e-02,-2.69900579e-02,5.74819627e-04,-1.10738531e-01,1.54392626e-02,2.97206026e-02,8.22223425e-02,-2.06819195e-02,4.45192419e-02,-1.17336892e-01,4.75869402e-02,7.53443316e-02,1.18177265e-01,6.00987300e-03,-1.12808727e-01,-1.31691145e-02,-7.70907551e-02,9.41711068e-02,-1.11617371e-01,-1.12709932e-01,-1.40060440e-01,3.70173752e-02
5.10784891e-03,-6.97060600e-02,-1.33338019e-01,1.30564690e-01,3.69971767e-02,-3.89214344e-02,4.19550724e-02,9.59060714e-03,6.33577183e-02,2.51052324e-02,-2.91805156e-02,-1.72269680e-02,9.87018868e-02,-1.07220069e-01,-1.61849242e-02,2.12967247e-02,6.85078441e-04,-1.05600767e-01,9.92631689e-02,-9.01261419e-02,-1.22716546e-03,1.13828793e-01,-6.53483719e-02,-2.39432659e-02,-1.05448857e-01,1.22312970e-01,8.13512951e-02,-1.29818544e-01,-1.16578043e-01,1.24382379e-03,8.18900093e-02,1.16496801e-01,7.65001550e-02,9.40372869e-02,-6.02222756e-02,-2.50772368e-02,3.88701707e-02,7.07550794e-02,1.13986477e-01,1.43912472e-02,1.06998369e-01,4.54230346e-02,-1.12559095e-01,2.87699495e-02,-1.06613845e-01,1.22458026e-01,-7.92224240e-03,9.43171009e-02,1.69019535e-01,-9.47215185e-02
1.12534806e-01,9.75052416e-02,-1.23582259e-01,-4.06742655e-02,5.82738370e-02,-3.44183035e-02,-9.40408930e-02,-1.29052745e-02,8.05209801e-02,-1.23390658e-02,-1.89783648e-02,2.09821574e-02,-3.24179325e-03,8.53869542e-02,5.92207313e-02,1.21324554e-01,9.80281308e-02,1.00035511e-01,-3.79161313e-02,-5.50368279e-02,-5.18328846e-02,1.03860483e-01,-6.94385590e-03,-1.23187294e-02,-1.17586501e-01,-3.29566449e-02,-3.82533073e-02,7.21133128e-02,-3.91500182e-02,-1.05797775e-01,-3.50980982e-02,-7.24744201e-02,3.31735089e-02,-3.89236994e-02,1.22132316e-01,-9.39088501e-03,-1.34135336e-01,9.24579054e-02,-3.68881971e-02,-5.85085787e-02,1.20310739e-01,-1.17519520e-01,2.60636173e-02,-2.66408660e-02,1.29991919e-02,-8.97188634e-02,-9.68045928e-03,5.55580892e-02,2.79229414e-02,4.74812686e-02
2.42667012e-02,-2.36922293e-03,2.15714350e-02,5.32714017e-02,1.27515495e-02,1.11676544e-01,4.34605740e-02,6.93163201e-02,5.23552708e-02,1.29216909e-01,-3.26003022e-02,9.18871313e-02,4.81544584e-02,-2.39489116e-02,-6.57547563e-02,-2.34128796e-02,2.28759013e-02,-1.06239215e-01,-3.14325988e-02,-1.82619710e-02,-1.29348576e-01,-3.71001437e-02,1.36005990e-02,-3.51935029e-02,1.66924037e-02,-1.82433594e-02,1.01592094e-01,1.27471969e-01,4.16669138e-02,1.53845906e-01,9.80523899e-02,-1.03312522e-01,1.26766071e-01,4.79383999e-03,1.02501940e-02,3.66505496e-02,4.86621587e-03,-7.61735216e-02,5.69354296e-02,-9.34340730e-02,-1.20343499e-01,-1.13020735e-02,8.65968615e-02,-6.04080334e-02,-5.39152361e-02,-1.59754045e-02,1.06792279e-01,8.04270655e-02,-3.74846496e-02,-2.60257069e-02
-1.28718376e-01,-1.04287557e-01,3.66067849e-02,3.29537690e-02,-1.36025876e-01,-2.86372621e-02,1.25910074e-01,4.20357548e-02,-8.03875476e-02,7.04039484e-02,1.37480097e-02,2.44117770e-02,-1.27858110e-02,8.90492985e-04,-1.08771184e-02,-2.36333981e-02,-1.23262413e-01,8.77007246e-02,-1.09982900e-01,-1.17130220e-01,1.01464808e-01,-6.08628914e-02,-6.64896592e-02,-1.11831896e-01,1.20117359e-01,6.41114339e-02,7.90396109e-02,-5.53490743e-02,-2.01917011e-02,-1.10580906e-01,-3.35977785e-02,1.11133300e-01,-1.40323890e-02,5.52379303e-02,-1.20072082e-01,-1.13191471e-01,2.47153942e-03,4.73272540e-02,-6.92533553e-02,-9.21159387e-02,5.12190163e-02,3.60568278e-02,-1.19961880e-01,1.25904962e-01,4.61898446e-02,-6.94143400e-02,-2.70521287e-02,-1.46817341e-02,3.91274430e-02,7.59374052e-02
-9.39513147e-02,-1.24674506e-01,4.66042012e-02,-9.03521031e-02,-1.24474443e-01,-1.12390153e-01,5.80914225e-03,-1.18118331e-01,4.33899648e-02,-1.26229033e-01,-7.56465048e-02,1.32116556e-01,-1.12897485e-01,-1.10887237e-01,-8.05461779e-02,-1.26153320e-01,6.02602437e-02,1.02598071e-01,-1.10108040e-01,-7.39573464e-02,-1.07497326e-03,1.24078365e-02,1.32099437e-02,-5.89344874e-02,-7.27369189e-02,7.80519680e-04,-1.03522263e-01,1.12466291e-01,8.60390663e-02,9.87849385e-03,2.87260991e-02,-8.37727413e-02,-4.04759087e-02,-1.85486209e-02,8.21212158e-02,-9.61230770e-02,-7.82096311e-02,1.17634051e-01,-1.15992405e-01,-6.57743141e-02,8.99153054e-02,1.23315081e-01,-4.51332256e-02,2.29281038e-02,-9.41919461e-02,9.80507433e-02,-1.09705284e-01,7.15510771e-02,1.33299336e-01,-6.76716166e-03
1.02704711e-01,1.01991087e-01,6.91005902e-04,-1.22306176e-01,-3.72244678e-02,9.74605531e-02,-3.63168605e-02,5.15010916e-02,4.92604636e-02,5.66761643e-02,9.18811038e-02,-4.35733944e-02,-3.07108276e-03,4.24520560e-02,-1.56597923e-02,-8.91489536e-02,-1.24965385e-01,6.59814551e-02,-1.01706386e-01,-6.07512258e-02,-1.50038032e-02,-1.28598183e-01,-1.06449507e-01,-1.00967251e-01,1.01314060e-01,2.45163757e-02,-1.10141989e-02,-9.29985493e-02,4.11401764e-02,4.64545712e-02,-4.93764803e-02,-5.55738583e-02,9.35568213e-02,6.51529282e-02,-5.06922118e-02,2.66577229e-02,-1.91705357e-02,-9.54394415e-02,-3.88725549e-02,2.23645754e-02,1.11841701e-01,-8.64601657e-02,1.29971892e-01,3.20298374e-02,8.18703771e-02,-9.73305926e-02,-7.73839951e-02,-4.92955744e-02,1.14095602e-02,-8.33580270e-02
-8.11948776e-02,-2.35111341e-02,1.17336869e-01,6.83039576e-02,3.86642441e-02,6.54290318e-02,-2.30870061e-02,1.05141185e-01,-6.92329481e-02,7.59329647e-02,6.01537107e-03,-6.34582937e-02,-1.10950142e-01,1.20133534e-01,8.59622136e-02,-8.68019313e-02,-1.11169077e-01,-1.95372179e-02,-4.36821431e-02,8.14630762e-02,4.75863740e-02,7.83197284e-02,4.84404676e-02,-5.46558313e-02,-1.15518443e-01,5.56754358e-02,-9.53307450e-02,5.49735762e-02,-2.10571103e-02,5.14260158e-02,8.62138122e-02,-5.97541369e-02,-1.24275520e-01,1.21065415e-01,-4.64153849e-02,5.99922724e-02,-1.02916919e-01,1.26763448e-01,-9.13823247e-02,-1.09366506e-01,1.34037897e-01,-9.69815031e-02,1.01461142e-01,1.54272709e-02,3.53240110e-02,3.08281705e-02,1.12410910e-01,1.15523644e-01,6.34170771e-02,-1.93648376e-02
1.34132775e-02,9.91457552e-02,5.21992188e-05,-9.02896933e-03,-1.26646638e-01,1.73487198e-02,-2.28300504e-02,-1.79253635e-03,1.20529555e-01,-1.15303583e-01,-3.12022660e-02,3.06139775e-02,3.26048359e-02,1.29994392e-01,-6.72996119e-02,7.02498034e-02,-3.21910009e-02,-4.67364565e-02,8.05459023e-02,-1.08081281e-01,-3.61547954e-02,1.14054784e-01,9.87152010e-02,-3.00646052e-02,-9.45013613e-02,-8.02592337e-02,7.97200054e-02,1.25174657e-01,4.24341820e-02,-9.11369547e-03,-1.30520426e-02,8.01382065e-02,5.10358252e-02,-1.62452310e-02,-8.87860134e-02,9.72748399e-02,-5.33745103e-02,-5.40461764e-02,5.90576679e-02,5.57629578e-02,-1.10733539e-01,3.82009968e-02,1.16155155e-01,-4.02258076e-02,1.96118541e-02,1.24982759e-01,2.30070110e-02,-1.01372838e-01,-1.49859890e-01,3.70249674e-02
