-4.83254641e-02,5.61229810e-02,2.59447768e-02,-9.33529623e-03,6.08320758e-02,6.64085969e-02,-5.97119667e-02,-5.24810255e-02,-1.27450153e-01,-4.15876396e-02,2.65903175e-02,-4.39470597e-02,-4.93968651e-02,8.39810222e-02,-1.06524393e-01,2.48796623e-02,-4.75230776e-02,9.49963629e-02,1.43966302e-01,-1.04110330e-01,1.05588529e-02,-5.81017509e-02,-6.51968867e-02,2.00498924e-02,-1.89196467e-02,4.79250848e-02,6.32825168e-03,-2.11940426e-02,-1.61180198e-02,-4.02601846e-02,-1.06569994e-02,-7.58468779e-03,-1.21604614e-02,-5.85901998e-02,-5.62737510e-02,2.52198037e-02,4.34143282e-03,6.88064843e-02,9.03151557e-02,-3.31374700e-03,-3.32890116e-02,9.58290398e-02,-5.84303923e-02,2.44362317e-02,-6.59473464e-02,-1.07264824e-01,-7.82377049e-02,-6.76790476e-02,2.03775708e-03,9.03909132e-02
-8.19282606e-02,-5.43308742e-02,-5.22522256e-02,1.08639315e-01,-1.16375938e-01,1.16167441e-01,-1.09586067e-01,3.77129242e-02,-6.52808473e-02,-1.33109197e-01,1.31631956e-01,-7.76817948e-02,4.18566428e-02,-1.13361225e-01,8.89600217e-02,1.39337212e-01,-2.69269720e-02,-7.94653967e-02,-1.28394157e-01,7.53254518e-02,1.28712073e-01,1.93302948e-02,-5.19395024e-02,3.89498100e-02,-1.20726556e-01,8.96975771e-02,8.16429183e-02,4.08887826e-02,-5.10636903e-02,-7.71250576e-02,-1.90491006e-02,-4.99160541e-03,-2.94326469e-02,1.02800913e-01,-5.49535677e-02,5.27847111e-02,-8.49221274e-02,7.99545795e-02,-9.74388197e-02,1.00249797e-01,1.10889822e-01,6.13016486e-02,6.99519366e-02,3.53148542e-02,1.48606449e-01,9.79399905e-02,1.09449230e-01,-5.98205701e-02,-8.97290781e-02,-9.20644253e-02
9.10474733e-03,-2.15397775e-02,-6.16054470e-03,1.23741731e-01,-2.50813589e-02,7.19089955e-02,9.79780555e-02,5.30527309e-02,-1.02532901e-01,-1.08055376e-01,5.32179251e-02,-9.90895256e-02,-8.56289119e-02,7.85428062e-02,1.03207968e-01,5.70433326e-02,-9.54165161e-02,-1.07340887e-03,-1.01686925e-01,-7.56078362e-02,3.96061912e-02,8.13116953e-02,-1.06665820e-01,-7.47200474e-02,7.11752698e-02,9.64535028e-02,2.83196792e-02,6.91159889e-02,-1.60659216e-02,1.10061027e-01,3.61880809e-02,9.50207561e-02,-2.01409198e-02,-4.56943326e-02,4.94837761e-02,1.28288835e-01,-9.76742730e-02,1.03911497e-01,1.02163963e-01,-3.88487205e-02,-3.28007783e-03,7.35399351e-02,-8.50200057e-02,5.72043620e-02,6.22072332e-02,6.64272830e-02,1.11850593e-02,6.96944594e-02,4.28747684e-02,8.84790942e-02
-1.06272168e-01,-1.22372523e-01,4.14464846e-02,-1.14589475e-01,-7.16333017e-02,-5.79741113e-02,7.06808567e-02,-8.94445404e-02,-1.17015019e-01,-9.95267779e-02,8.86072218e-02,-6.30688965e-02,-7.82607123e-02,3.88750024e-02,-1.10998983e-02,-1.27678230e-01,3.05036101e-02,-5.96542284e-02,4.31365557e-02,4.89935540e-02,-1.38170511e-01,7.24309161e-02,-3.99095677e-02,5.96478470e-02,2.96651237e-02,1.41373966e-02,-3.07799410e-02,-1.00912340e-01,8.60056188e-03,1.01522885e-01,-4.98024486e-02,9.18199867e-02,5.17650135e-02,-7.30604455e-02,-5.91646433e-02,4.33910266e-02,1.27108261e-01,4.39046398e-02,1.18503883e-01,6.43778294e-02,-1.14134727e-02,5.82591770e-03,-9.00972858e-02,-5.15018106e-02,-4.29638140e-02,8.23170412e-03,5.04752696e-02,1.20556839e-01,1.22766837e-01,-8.08279142e-02
-1.13176711e-01,6.84049800e-02,5.95222712e-02,-3.76561545e-02,-3.08510903e-02,-3.84766646e-02,3.34435180e-02,3.35818417e-02,2.69639567e-02,-1.24434859e-01,-5.09342328e-02,-7.23370258e-03,9.58357826e-02,-1.13092765e-01,-7.14251772e-02,9.03791040e-02,6.09276034e-02,6.76347688e-02,-8.63214135e-02,-2.53100749e-02,-1.09607793e-01,-6.40999377e-02,-8.93147737e-02,-9.51022878e-02,7.22930878e-02,-1.93491224e-02,-3.58572789e-02,-6.96179792e-02,-3.43211256e-02,-2.77570896e-02,-5.98926423e-03,8.30531120e-02,3.76064777e-02,9.74908180e-05,4.83475700e-02,-5.55250049e-02,-9.71402824e-02,-9.62221548e-02,-8.61679912e-02,-4.47276942e-02,5.67810535e-02,1.14386514e-01,9.21923071e-02,2.76720780e-03,1.00408355e-02,-3.28231230e-02,2.60963589e-02,6.67458847e-02,-1.12662027e-02,1.29123911e-01
5.40372580e-02,-8.24684501e-02,7.91567266e-02,7.73242712e-02,-7.28619695e-02,5.31539284e-02,-8.34434479e-02,7.63593242e-03,1.00557096e-01,-1.37504295e-01,-1.89194921e-02,1.28238365e-01,1.12691343e-01,-9.91628766e-02,-8.66199657e-02,1.14890672e-01,-6.03220565e-03,-2.31524687e-02,-5.48410192e-02,-2.97128595e-02,-1.33816630e-01,-1.13508329e-01,4.31782799e-03,-4.76885401e-02,8.52173045e-02,9.26042348e-02,-1.00011423e-01,8.58718064e-03,1.07419148e-01,4.08990309e-02,1.27557069e-01,-1.06861539e-01,5.70963882e-02,9.55069885e-02,1.14397809e-01,6.46098256e-02,1.74601730e-02,-3.42936181e-02,2.45013367e-02,-6.19625300e-02,-1.81793272e-02,1.21638358e-01,-1.23776495e-01,-9.58333611e-02,5.50765991e-02,-1.29431441e-01,5.07688932e-02,4.44728835e-03,-5.91068454e-02,-4.53212932e-02
5.46947159e-02,-1.30078971e-01,1.14429422e-01,-3.02789416e-02,1.22711621e-01,-3.75526734e-02,-1.79093741e-02,7.63730109e-02,4.46578525e-02,4.41159345e-02,1.04118340e-01,6.58229515e-02,1.20793330e-02,1.21128909e-01,1.23297505e-01,3.96368243e-02,-6.88927844e-02,-1.11497492e-01,4.90911044e-02,1.04089275e-01,9.43150520e-02,3.16903405e-02,-8.79289135e-02,-7.45244101e-02,1.21702045e-01,8.64743739e-02,6.91144764e-02,-1.28509626e-01,-1.08354695e-01,-5.65221114e-03,-9.77024958e-02,-1.06371447e-01,-1.27472222e-01,7.28924721e-02,-4.52905595e-02,9.18400064e-02,5.57997935e-02,-1.38561174e-01,4.27666120e-02,-4.74848635e-02,9.95262265e-02,3.54929268e-02,9.77289081e-02,-8.75700489e-02,-3.03111859e-02,-1.09199919e-01,-4.99822572e-02,1.03454433e-01,-1.25363216e-01,8.74864906e-02
-1.55268265e-02,-2.95327101e-02,-3.97177935e-02,9.39031914e-02,-2.28093415e-02,-1.73479188e-02,-7.94690922e-02,9.70442444e-02,7.03237811e-03,1.16105326e-01,-1.21050896e-02,3.89903784e-02,-4.97041410e-03,1.20206513e-01,1.11622162e-01,9.58696827e-02,8.70881155e-02,1.04820855e-01,-3.69944337e-06,-4.05051187e-02,1.28192693e-01,-9.29780155e-02,8.42391178e-02,3.21393758e-02,-7.98975490e-03,6.27351850e-02,-6.64284825e-02,9.45397392e-02,1.40368808e-02,-9.39840153e-02,-4.60438244e-02,1.38366714e-01,-1.25729799e-01,-9.15956050e-02,6.32885247e-02,-1.03195019e-01,8.08928087e-02,7.54035190e-02,8.24658014e-03,7.35155419e-02,8.31325278e-02,7.62452483e-02,-1.02664024e-01,9.53484848e-02,3.77871445e-03,1.13849312e-01,-6.10374771e-02,-9.47428942e-02,4.40598764e-02,9.04030651e-02
-3.35691459e-02,5.89542687e-02,1.13857202e-01,-2.92547997e-02,2.59399526e-02,3.74928340e-02,-1.14623219e-01,-7.66827613e-02,9.02926773e-02,1.03764966e-01,-7.98041373e-02,-1.11012645e-02,3.07925511e-03,-8.04830641e-02,-1.22893341e-01,-4.60629500e-02,2.56937905e-03,6.51711226e-02,1.23534046e-01,6.13621213e-02,1.04970030e-01,2.61516348e-02,8.43981504e-02,7.25301877e-02,1.17006361e-01,-1.09123781e-01,4.18167785e-02,5.23945019e-02,1.16959818e-01,-1.15974151e-01,-6.34276867e-02,2.48134322e-02,8.75795186e-02,-1.35083750e-01,-1.29996628e-01,4.11272533e-02,1.23704329e-01,-6.87482506e-02,-5.16618565e-02,-6.90926611e-02,-9.07718465e-02,-1.45586394e-02,-6.73344582e-02,3.96972056e-03,1.01762451e-02,6.31217957e-02,-6.16486520e-02,-6.33129776e-02,-8.41858163e-02,1.27627254e-01
1.19585752e-01,-8.64414440e-04,-5.69388382e-02,-3.89962904e-02,-5.30035421e-02,-4.51946780e-02,3.73068713e-02,-1.04139447e-02,-7.01036081e-02,9.65380445e-02,-1.07009962e-01,4.71699908e-02,1.93644259e-02,7.18098804e-02,-1.05224185e-01,-2.88933944e-02,-5.08357696e-02,1.27049476e-01,2.28445488e-03,-1.16782300e-01,2.51073204e-02,-4.52433825e-02,-9.09743905e-02,-1.03249162e-01,-1.16363935e-01,1.24232151e-01,7.39684030e-02,-5.37211932e-02,-4.44984436e-02,-9.71590430e-02,5.07026315e-02,-1.27327859e-01,-1.15379758e-01,1.13385960e-01,1.37133365e-02,-4.92713861e-02,-4.63423356e-02,-1.16791934e-01,4.48185168e-02,2.92988960e-02,6.06027022e-02,9.60579738e-02,-4.74233031e-02,-3.88981290e-02,1.13909252e-01,1.04538016e-01,-1.06664047e-01,1.21768326e-01,-1.23576112e-01,3.72026376e-02
9.42928717e-02,-7.18393305e-04,1.87048793e-03,-1.28678083e-01,1.22784264e-01,2.55048578e-03,-2.06562458e-03,-1.75056830e-02,8.23716447e-02,1.02539957e-01,7.80544356e-02,-1.70616843e-02,-2.55151950e-02,-2.10448634e-02,-8.21326452e-04,-8.75511393e-02,-6.20796010e-02,5.09001538e-02,1.14832036e-02,-5.01172245e-02,1.00164749e-01,-8.38158652e-02,-1.02638349e-01,5.20647690e-02,-4.68226597e-02,3.00612040e-02,-1.13971360e-01,2.89292410e-02,7.26976097e-02,-6.86686486e-02,5.05635887e-02,1.41027030e-02,-1.24791995e-01,4.95276228e-03,-1.28202766e-01,-1.10217176e-01,-4.47948985e-02,9.58582293e-03,1.11025743e-01,-1.84157882e-02,1.71125457e-02,-2.86922883e-02,4.68789898e-02,1.16821244e-01,-8.18838645e-03,5.41439541e-02,7.51572996e-02,1.25852376e-01,-1.02116287e-01,-1.07915066e-01
