1.00253753e-01,4.38872762e-02,1.20024872e-03,-1.10137820e-01,1.36784926e-01,6.91493601e-02,2.03004703e-02,-4.89938185e-02,-9.71067101e-02,3.16039026e-02,1.03456572e-01,3.78041938e-02,5.06942831e-02,-3.53605077e-02,-7.71701038e-02,3.43439765e-02,-1.09214127e-01,2.85048988e-02,-1.31411701e-01,-1.11205734e-01,3.64085659e-02,8.39798152e-02,7.79692875e-03,1.08597856e-02,9.68904868e-02,4.40442376e-02,-3.26052830e-02,-5.14814258e-03,-4.76480685e-02,7.96247274e-02,-5.97173832e-02,4.52527367e-02,-2.64758412e-02,-2.33636871e-02,6.86972216e-02,-1.10682175e-02,-7.25546926e-02,-1.61642898e-02,-6.29458800e-02,-5.43910898e-02,8.12501982e-02,-5.39083183e-02,-8.47598687e-02,1.22412756e-01,-6.25843257e-02,9.57664510e-04,-6.63332269e-02,1.13315023e-02,6.15988784e-02,-1.11112602e-01
-3.90342474e-02,6.03830144e-02,7.38402009e-02,-1.27939507e-01,9.84949917e-02,-1.22292191e-01,-1.63039956e-02,3.32284421e-02,3.02260872e-02,2.75688581e-02,-1.16122961e-01,3.00665889e-02,7.48740062e-02,-1.16841979e-01,9.68324859e-03,-8.20773244e-02,-1.21114731e-01,3.19809094e-02,-8.72698575e-02,-6.49075657e-02,-6.90154359e-02,1.27214238e-01,1.38674034e-02,-3.83718847e-03,-1.73177533e-02,-5.97316585e-02,-1.19281307e-01,1.41488701e-01,3.97446938e-02,-9.77122262e-02,-4.57576513e-02,-3.33656669e-02,-1.07319728e-01,-9.06053632e-02,6.06494350e-03,6.99924603e-02,1.14823222e-01,4.07732613e-02,-7.43364766e-02,-4.29067686e-02,-8.41982383e-03,-4.36159261e-02,6.41422048e-02,-5.35037555e-02,4.35082130e-02,-1.76227093e-02,-8.53247866e-02,-8.85920376e-02,-1.07607655e-01,-8.53206292e-02
6.17521107e-02,1.32226810e-01,9.57677811e-02,5.09332195e-02,-5.18073589e-02,-1.01876676e-01,-9.64210257e-02,-5.72881512e-02,-1.23239182e-01,-2.75875311e-02,-9.07419845e-02,-1.73112661e-01,8.56861621e-02,-1.19409524e-01,-8.72223005e-02,-5.93888275e-02,-8.31697732e-02,-1.29180506e-01,1.45804882e-02,-8.69004279e-02,-5.33767864e-02,-3.81704345e-02,2.05805209e-02,1.00521259e-01,5.15153669e-02,2.53458438e-03,-1.40140966e-01,1.25724435e-01,1.12299308e-01,-9.15519893e-02,-1.04331933e-01,2.01729983e-02,5.61705716e-02,6.53024465e-02,-1.18958011e-01,8.50997046e-02,8.85155573e-02,1.91183686e-02,3.53891253e-02,-8.74880627e-02,3.99204269e-02,-1.75793413e-02,-1.02952845e-01,-5.72104342e-02,2.02703103e-03,2.25862116e-03,7.15179592e-02,-5.85001037e-02,4.17418927e-02,3.13717164e-02
9.96594131e-03,1.75658695e-03,-2.29028631e-02,5.17061912e-02,1.23451196e-01,-1.08152792e-01,4.65183556e-02,-5.28235398e-02,-9.56416130e-02,-8.06542113e-02,9.69079360e-02,-1.55812144e-01,1.31702527e-01,2.95010395e-02,-8.64646435e-02,-9.20331106e-02,5.34662493e-02,2.37105154e-02,-4.24029119e-02,-1.13518298e-01,1.15150884e-01,1.06834263e-01,-6.00620061e-02,-3.01338341e-02,8.29691365e-02,-2.69953292e-02,-7.34656677e-02,9.26254466e-02,1.12413950e-01,-1.02978759e-01,-9.13294926e-02,3.14402841e-02,-3.63090783e-02,6.99499249e-02,-1.95253938e-02,-1.29275084e-01,-3.74267995e-02,7.37391263e-02,1.78639591e-03,-2.77102254e-02,-1.13124169e-01,-7.30984062e-02,-9.02322978e-02,-2.15436169e-03,-1.12604290e-01,1.17633387e-01,-4.75968234e-02,1.11517347e-01,-8.70060921e-02,-1.26788095e-02
1.58870593e-02,-1.20652087e-01,3.86804878e-03,-6.88893199e-02,-4.47417162e-02,-7.44642839e-02,1.07358053e-01,8.32168907e-02,7.13490322e-02,-5.25776297e-02,1.03634521e-02,-2.50050742e-02,4.14895862e-02,1.23278916e-01,-7.52365664e-02,-5.65302707e-02,1.19403638e-01,9.33115333e-02,-7.89675936e-02,1.35852277e-01,-4.02623303e-02,1.07797973e-01,6.33132756e-02,1.54292285e-02,3.17546986e-02,-5.08234389e-02,-1.33456245e-01,-7.80262053e-03,1.09372512e-01,1.01729102e-01,-1.04308061e-01,-1.33743316e-01,8.92900154e-02,-4.68054414e-03,-1.07822195e-01,8.92415270e-02,9.83334482e-02,-1.25193074e-01,9.61910561e-02,2.49089859e-02,-1.67363565e-02,7.27654994e-02,1.14491843e-01,1.99566223e-02,9.67272520e-02,-8.35530236e-02,5.18910885e-02,-3.12781520e-02,5.60392393e-03,1.35041043e-01
-1.26942486e-01,-1.30965397e-01,4.99893576e-02,-1.22133166e-01,9.98558402e-02,1.37562349e-01,-1.27834752e-01,-1.23632453e-01,-6.57082396e-03,1.22072622e-01,1.23205431e-01,-9.42844674e-02,4.57545742e-04,-8.83199945e-02,-7.81992823e-02,-1.59508847e-02,1.03998221e-01,1.24086834e-01,5.21200560e-02,-6.22019777e-03,7.59617239e-02,9.26178917e-02,-7.86205530e-02,-1.23322323e-01,-1.05510980e-01,8.74681473e-02,-2.03684047e-02,1.86515059e-02,-2.93872040e-03,1.44890264e-01,-1.33963481e-01,7.82095194e-02,-3.86171304e-02,1.30795026e-02,1.24177173e-01,-6.29556179e-02,-4.54368703e-02,1.29522279e-01,3.92628573e-02,9.36849937e-02,-2.87066530e-02,-8.14435557e-02,-7.01533481e-02,1.63818884e-03,-8.25952068e-02,9.19446126e-02,-1.31476065e-02,-9.36107263e-02,4.78807501e-02,-1.02153517e-01
5.95557988e-02,5.21328934e-02,-1.48772756e-02,-5.86914085e-02,2.11930205e-03,-1.02297612e-01,3.26921046e-02,-5.49524315e-02,1.13187924e-01,1.13443904e-01,3.17398421e-02,-6.34536371e-02,-2.82714162e-02,2.75169238e-02,1.50723457e-02,1.25485688e-01,-1.23839349e-01,1.52298613e-02,-2.62928531e-02,-5.05208671e-02,-6.11236654e-02,6.26353770e-02,5.33869974e-02,-1.31054044e-01,-1.13386840e-01,7.49405846e-02,-1.07939355e-01,-1.06773123e-01,1.07017569e-01,5.82933873e-02,-2.93387864e-02,-4.62044515e-02,-3.40551995e-02,3.34042720e-02,-6.20342642e-02,-8.31104368e-02,7.37477243e-02,-2.58923322e-03,-1.19458633e-02,8.79274085e-02,3.79658979e-03,1.26392439e-01,1.05686210e-01,-5.42913526e-02,-3.21740210e-02,1.83156226e-02,7.16330111e-02,-1.27187625e-01,1.09605387e-01,-9.63016525e-02
-1.32998079e-01,-1.32749751e-01,5.98861165e-02,-8.30166265e-02,9.97999161e-02,4.08369154e-02,9.82435942e-02,-6.67268783e-02,-3.75939831e-02,-6.65229112e-02,1.30272299e-01,-8.04862306e-02,5.56646176e-02,-3.59005108e-02,-1.33586954e-02,-8.65702704e-02,-1.08019993e-01,1.48403952e-02,-3.88983265e-02,-4.39100191e-02,9.97027732e-04,7.74139017e-02,9.97644067e-02,1.46915084e-02,2.18055639e-02,-1.59851629e-02,4.45495136e-02,-7.56976306e-02,-2.61909161e-02,-1.33221801e-02,-9.93949547e-02,9.62113962e-02,-1.21882811e-01,8.99309888e-02,2.65184082e-02,-2.28790287e-02,-2.69593503e-02,6.23816960e-02,9.60727185e-02,-5.34805544e-02,-1.05626822e-01,-1.27016738e-01,4.27038781e-02,1.29516736e-01,1.11027941e-01,1.23517960e-01,7.91892186e-02,-3.99616100e-02,9.85593423e-02,8.12211583e-05
8.94196108e-02,1.06168576e-01,1.38126999e-01,4.58696820e-02,1.40803918e-01,2.33588330e-02,-5.38454354e-02,8.28829631e-02,3.93768288e-02,3.44965383e-02,2.44464558e-02,-1.10054038e-01,1.35845765e-01,2.77198702e-02,-4.70289728e-03,-4.61405404e-02,-2.01633479e-02,-3.95042896e-02,5.94590865e-02,-1.19217277e-01,-6.44660508e-03,2.40176381e-03,-3.38317617e-03,-4.40667234e-02,-1.30297929e-01,1.31592140e-01,4.72710803e-02,-9.64873359e-02,-7.19654635e-02,-2.12635100e-02,-8.41943640e-03,-2.46734563e-02,1.23175256e-01,2.55736392e-02,-8.73168856e-02,-1.04673058e-01,9.32816342e-02,-1.07483879e-01,4.11835834e-02,1.19226262e-01,3.30179706e-02,-1.28451347e-01,7.41426200e-02,1.02864809e-01,-6.09567855e-03,-8.60950127e-02,3.03278640e-02,-5.35130873e-02,-8.17580372e-02,-6.37956187e-02
5.14578149e-02,1.02628238e-01,8.64641517e-02,-8.00471604e-02,-1.13727815e-01,3.07021476e-02,1.16446979e-01,1.39386401e-01,3.77222411e-02,-1.29927352e-01,1.02721818e-01,-1.05483539e-01,-1.00046583e-01,-1.08052939e-01,-9.54318512e-03,9.93605107e-02,-1.62771586e-02,-6.74052611e-02,9.83256772e-02,-1.27092391e-01,-5.43332025e-02,2.02463213e-02,-1.28612801e-01,1.51587036e-02,5.02944067e-02,3.30415405e-02,7.16462210e-02,-1.36943728e-01,1.02951914e-01,1.12361878e-01,-1.39591843e-01,-1.12202540e-01,1.68689862e-02,2.79038735e-02,-1.41220286e-01,-1.18602678e-01,7.32113328e-03,-5.19192778e-02,8.04816335e-02,4.70408723e-02,-7.88950697e-02,3.13510858e-02,1.03103712e-01,9.83093306e-02,-2.72672195e-02,-2.10209691e-04,1.23704113e-01,6.73028007e-02,-2.32949220e-02,4.51619923e-03
