0.07226864,-0.03640478,-0.0573823,0.05987088,0.0858962,-0.04806816,-0.20392182,0.07582974,-0.1467951,-0.05625816,-0.19809549,-0.15727241,-0.07894716,0.05000572,-0.08774456,0.14518379,-0.1419886,0.02724967,-0.05970225,-0.03231776
-0.05303769,0.05213983,-0.07328243,-0.15924767,0.05429257,0.12368609,0.11567156,-0.02018389,-0.1130281,0.10036615,0.07165504,0.08039528,0.05645256,-0.20391183,0.07915948,-0.03489376,0.1527262,-0.01429666,-0.07126864,-0.0708259
-0.01063569,-0.19057742,-0.04518748,0.07889821,-0.18203583,0.11816585,-0.00285222,0.13149688,-0.21860534,0.03206973,0.13356714,-0.144943,0.16877787,0.04500223,0.14715746,0.13351083,0.1218616,-0.0980753,0.00066544,0.05562447
-0.06287483,0.18496706,-0.17192768,-0.16311713,-0.02095178,0.03781768,0.1920263,0.12895063,0.19093184,0.13568923,0.07561723,0.17077272,0.16789366,0.12582512,0.10895971,0.15176058,-0.04762329,0.10481664,-0.21301702,-0.01390324
0.13105549,0.18764147,0.11228848,-0.06488002,0.02535118,0.02046731,-0.168811,0.1769133,-0.04020385,-0.18392417,-0.04410815,-0.16633266,-0.18825454,0.00872825,0.10248183,0.12333962,0.17157668,0.16979587,-0.02248022,0.06729721
-0.04226898,-0.041224,-0.22033629,0.01270003,-0.2032106,-0.10255211,-0.10258058,-0.2215411,0.01376242,0.13798353,0.15246831,0.17054597,0.13946351,-0.1224741,0.12907378,0.13762797,0.17432581,0.14237696,0.13703853,0.21010953
-0.05642274,-0.07443622,-0.00189824,0.00243486,0.01804699,0.0369825,-0.03325801,0.05115286,-0.04261591,-0.14290391,-0.18194942,-0.01584165,-0.05513654,0.19389431,0.03144522,-0.00643874,0.0046641,-0.03519898,0.21746075,0.07638188
0.1695897,-0.01106026,-0.18512218,0.1979463,0.0487492,0.15490685,-0.08751447,-0.09206276,-0.15676564,0.19282661,0.13498612,-0.18380868,-0.09262715,0.0420188,0.1786827,0.11892386,0.10442325,-0.01729067,-0.18410379,0.05246857
-0.15344548,0.06320278,-0.14396395,-0.1423403,0.09127653,0.12862387,0.04594071,0.17221794,0.07776809,0.01730257,-0.0376208,-0.04218991,0.06115473,-0.15817417,0.01422598,-0.19666497,-0.20191161,-0.18279716,0.18035027,0.17443053
-0.12839884,-0.15364489,-0.18509588,0.06180591,0.10197808,0.00979416,0.19345202,-0.14176144,-0.15428044,-0.15220904,-0.10621165,-0.12969926,0.0542,0.17433204,0.03477329,0.17158698,-0.16563912,-0.05898133,0.07980538,-0.09928025
0.21896139,-0.01590922,-0.19440813,0.09261492,0.2111864,-0.06472349,-0.16114919,-0.18109329,-0.05846246,-0.0815241,0.01117312,0.12399551,0.08401065,-0.03537314,-0.18565866,-0.00868189,0.01820668,0.22428392,-0.20221102,0.03155291
0.05310529,-0.03269003,0.01404349,0.02123797,-0.17319019,0.12983802,-0.06901661,-0.02168518,-0.16974777,-0.06920165,0.15241261,-0.20417169,0.09034327,0.10428497,-0.04730108,0.09765903,0.03194264,-0.16681215,-0.06636041,-0.04546924
0.16311528,0.15590319,-0.12698506,-0.00582323,-0.11837105,-0.0146433,0.06205898,0.13358173,-0.05074142,-0.05429086,-0.09626625,0.14559041,-0.21015611,-0.2106819,0.16823451,0.04918234,0.2204541,-0.1501277,0.2219922,-0.14000595
0.13653606,0.12362593,-0.08433411,-0.19206297,0.09083141,0.0353976,-0.10546312,0.11711915,0.09861691,0.06050823,0.04578426,-0.13168387,-0.22584297,0.00309087,0.01402069,-0.07655255,-0.1427768,-0.0781175,0.02539212,0.11085141
-0.02902886,0.19159211,-0.14829797,-0.01993765,-0.15431304,-0.04157184,0.13566573,-0.10117801,-0.08771182,0.11409564,0.00786914,-0.05025882,-0.13422339,0.02091929,-0.13488829,-0.02281088,0.06456696,0.06555755,0.06672505,-0.13957557
-0.06273042,-0.04116666,0.09051261,-0.02780209,-0.0519332,-0.19915494,0.01939226,0.18994752,-0.17481324,0.04440349,-0.10645573,-0.16246566,0.06107392,-0.15607181,-0.02029984,0.1144352,-0.01534523,0.06375162,-0.16063371,-0.13906743
-0.01267077,-0.08416177,-0.15757439,-0.02100786,0.13894539,-0.00298311,-0.1535222,-0.18047722,0.05896201,-0.14748031,0.04826272,-0.10452759,-0.09718733,0.09013634,0.08643807,0.05112416,0.1410057,-0.16152893,-0.02212842,0.06407152
-0.06064146,-0.023017,0.00747142,-0.10976879,-0.0356139,-0.06840576,-0.09813528,0.1975603,-0.19090818,-0.1140096,0.11639635,-0.11037459,-0.20029415,0.13538308,0.05057141,0.18905073,-0.14228223,0.10136258,0.00229,-0.03613536
-0.18687585,-0.16801314,-0.14728738,0.09912448,-0.12403022,-0.20167382,-0.13280466,-0.00447088,-0.18604574,0.08520486,0.1619603,-0.10745491,-0.10485042,0.16730388,0.12109688,-0.15869921,-0.06719152,0.07534903,0.10235029,-0.0833909
0.05891697,0.09658393,-0.21978867,0.11279771,-0.05614074,0.10648227,0.07084448,-0.14187397,0.15760653,0.03985771,-0.05123424,0.13549142,-0.209494,-0.01318006,0.08547541,0.16167066,-0.15339695,0.00578292,-0.14440693,0.05514256
0.14799516,-0.08137152,-0.15470137,0.21930544,0.1262335,0.10424941,-0.01859965,-0.06825615,0.01682055,-0.1306548,0.0868713,0.15305105,0.1746744,-0.12762491,0.00464517,-0.11354449,-0.10259932,0.00557572,0.21021335,0.10475463
0.00836439,-0.0096288,-0.04127854,-0.14332882,-0.1037751,0.12620196,-0.14536753,-0.11876208,-0.18577416,0.14985943,0.03427169,-0.04939663,0.06317523,-0.13268712,-0.17241828,0.01890047,0.08755359,-0.13424301,0.06791346,0.12529607
0.1597854,0.03852226,-0.16445792,0.1361787,-0.07086736,0.01484553,0.12787214,-0.05488779,-0.1989393,-0.02315517,0.10969602,0.12028016,-0.01310281,0.00531478,-0.18204604,-0.01563533,-0.10222536,-0.03978338,0.0496286,-0.01939899
0.22677338,0.0374155,-0.15913764,-0.03426759,0.07659577,0.11515249,0.04864257,-0.00271083,-0.15016256,0.19392693,0.05605518,0.00552987,-0.09108296,-0.05299193,-0.20345326,0.06221458,0.1070225,-0.09429904,-0.10889507,0.22122504
-0.20506103,0.17714277,-0.08814377,-0.1683435,0.14918911,-0.11938154,0.1672987,0.19283862,-0.13226697,0.05537911,-0.14264649,0.08287721,0.00093954,-0.08042537,-0.04762728,-0.03324116,0.13286518,0.18108307,-0.03706339,0.03307787
-0.00453122,-0.05737164,-0.18369094,-0.10519416,0.06236313,-0.1667756,-0.00285218,0.18276697,-0.01075759,0.03425414,0.19377252,0.16542387,0.08723439,0.02636928,-0.0200063,0.10525656,0.12526937,0.10706349,0.07201101,-0.14520063
-0.08475166,-0.04277589,-0.05730207,-0.15570308,0.17639503,-0.14345904,-0.04900955,0.18688732,0.08230083,-0.0710672,0.19918,0.00477767,-0.20652035,0.0525623,-0.06384323,-0.16017763,-0.06221195,0.03844018,-0.031009,-0.14112245
-0.06911806,-0.13574913,-0.05727465,-0.07559019,-0.09901606,-0.19740017,-0.02854126,-0.20316903,0.01635899,-0.07789318,-0.10251986,-0.08644373,0.11204335,-0.18246289,-0.11272923,-0.14401115,0.1447174,0.10473455,-0.0100617,0.13899833
0.04454662,0.00929624,0.18141064,-0.1220488,0.15054753,-0.03769979,0.13135436,-0.05490046,0.08782496,-0.05876718,0.07938259,0.13287257,0.09245991,-0.20716067,0.05673486,-0.20291187,-0.10587962,-0.01977481,0.01667835,0.12373871
0.02782433,-0.03780378,0.14920074,-0.07317173,-0.06866776,0.1307154,0.14212899,-0.06925981,0.21084957,0.22838841,0.15298001,-0.19737348,-0.18779138,-0.18003877,-0.16906866,0.1638165,0.10941374,-0.04016418,-0.13742949,-0.00121045
-0.0586425,-0.13481203,0.21436957,-0.15450965,-0.07636647,-0.18887223,0.01721401,0.10642445,-0.1679537,0.12996446,-0.04372153,0.20027885,0.16126457,-0.20050436,0.09413893,0.09117995,-0.12495381,0.20394559,0.11875766,0.2168376
-0.07173517,0.18789993,0.06726468,-0.07908387,0.1917214,-0.14867452,0.06721665,0.15125959,-0.08180135,0.06593145,-0.125095,-0.16892688,0.12241855,-0.08333322,0.08756347,0.05277652,-0.09031658,-0.1471142,-0.185435,0.13244915
