2.03106076e-01,-1.83022097e-01,-7.14093894e-02,-2.03693777e-01,-6.54223934e-02,1.87226370e-01,4.53587957e-02,2.13600382e-01,4.41559702e-02,1.26875430e-01,1.80085957e-01,-1.71882048e-01,8.68638791e-03,1.59616441e-01,-1.90680042e-01,-6.07864298e-02,2.42311284e-02,9.20244157e-02,-1.80298701e-01,1.06034629e-01
6.32314980e-02,-8.14621076e-02,1.87286809e-01,-2.46671066e-02,1.82798117e-01,2.03960434e-01,-3.04798596e-02,1.00065686e-01,6.51614964e-02,8.16705227e-02,2.05764964e-01,1.18051909e-01,-4.63337265e-02,-3.31830569e-02,-2.12414324e-01,4.69765030e-02,-2.06500858e-01,3.70400175e-02,-3.37991044e-02,1.12270854e-01
1.18109979e-01,-9.37358066e-02,-8.56810883e-02,-1.29734606e-01,1.27781078e-01,-3.28184552e-02,-2.31019147e-02,-2.05262393e-01,1.42540500e-01,4.14211676e-02,-1.62477583e-01,1.25028864e-01,1.85409993e-01,2.89894156e-02,-8.55811015e-02,-1.38874874e-01,6.84221387e-02,6.81514442e-02,-9.91712734e-02,-8.37545916e-02
1.54935330e-01,-1.92418694e-02,4.84629124e-02,-5.94131388e-02,1.66885138e-01,-2.21437737e-02,3.33737880e-02,-1.37529463e-01,-1.87477916e-01,-1.97047472e-01,1.68578103e-01,-7.04355091e-02,-1.17900021e-01,7.45832846e-02,-1.93045691e-01,6.21570386e-02,-1.86389722e-02,-5.38150854e-02,5.86740486e-02,1.61665469e-01
1.46458670e-01,1.01201035e-01,7.37659335e-02,-5.36700040e-02,1.17764927e-01,2.13722989e-01,1.41766563e-01,6.93786889e-02,9.35787931e-02,-1.64270699e-01,2.35658307e-02,-1.67067721e-01,1.85735971e-01,1.78210512e-01,2.89687794e-02,4.09292802e-02,1.24940567e-01,1.54328957e-01,3.06677278e-02,-2.16584325e-01
-3.04690264e-02,-2.10867431e-02,-1.66639224e-01,-9.73125473e-02,-1.85256407e-01,1.66066125e-01,1.21709183e-01,-2.51394212e-02,-1.00558281e-01,-2.66495496e-02,-1.80300325e-01,-1.84718832e-01,-1.68540806e-01,-2.49570180e-02,9.35401246e-02,-3.21533047e-02,1.53057901e-02,1.68391526e-01,-2.95102987e-02,8.26237649e-02
-1.18453547e-01,-1.73317239e-01,2.32770015e-02,1.85569763e-01,-1.85556725e-01,8.34129378e-02,1.66294165e-02,1.47457898e-01,-3.46747451e-02,-1.60569131e-01,-2.11344082e-02,-3.75947240e-03,5.58432825e-02,-1.15175463e-01,-8.17201287e-02,-6.34498447e-02,9.47404653e-03,-1.64653629e-01,1.82620421e-01,1.82555169e-01
3.02045234e-02,-1.63002893e-01,-1.30523100e-01,1.72390684e-01,-1.23750053e-01,-5.86457849e-02,-4.20172736e-02,-9.06352475e-02,1.54480070e-01,1.98322371e-01,-1.27934650e-01,7.98869208e-02,8.96413922e-02,1.50501475e-01,4.97834757e-02,2.63212956e-02,-1.51791513e-01,-6.06988072e-02,-5.92104085e-02,1.92350864e-01
5.24872728e-02,5.30902222e-02,-1.33084118e-01,-8.59132707e-02,-9.97967273e-02,-2.66090427e-02,6.50892407e-02,1.19706109e-01,-1.62631124e-01,8.75955671e-02,2.66908817e-02,-1.27261207e-01,1.05367571e-01,1.41981000e-03,-2.01814145e-01,-1.68363582e-02,-1.23156063e-01,-2.30672695e-02,8.32698122e-03,1.67784095e-02
-1.73643112e-01,-1.16698638e-01,-1.33907616e-01,-8.14710930e-02,-9.93814394e-02,-3.02448366e-02,-1.41997531e-01,-3.98793332e-02,-3.28028873e-02,5.75424880e-02,4.69337031e-02,-1.60936579e-01,1.68435767e-01,1.27044201e-01,-1.74561366e-01,5.64167323e-03,-1.19335614e-01,1.82559386e-01,1.98088154e-01,-7.09607974e-02
1.31407147e-02,1.98949143e-01,-1.28967583e-01,-3.54979932e-02,1.63669661e-01,-8.77991691e-02,9.49444398e-02,7.30633587e-02,9.75700244e-02,-1.14052631e-01,5.06848581e-02,9.52548347e-03,-1.81933820e-01,1.51942655e-01,7.15607554e-02,1.68868989e-01,-1.49318697e-02,-3.80102061e-02,2.20421433e-01,8.58317837e-02
-6.71617910e-02,1.81614026e-01,-8.10392275e-02,8.29777941e-02,4.12003398e-02,1.12259701e-01,1.69139713e-01,-1.48440093e-01,-1.69036180e-01,-1.39598876e-01,-1.75532270e-02,-3.21543962e-02,7.09865466e-02,-2.22446248e-01,1.15331091e-01,3.32410932e-02,-7.40333796e-02,7.58244423e-03,-1.70132890e-01,2.09458247e-01
1.92574278e-01,8.79303664e-02,-1.17717169e-01,7.91340768e-02,-2.12390035e-01,-8.74631107e-02,-7.25182220e-02,1.51795283e-01,2.25769669e-01,1.11528285e-01,1.52074039e-01,1.06902674e-01,-1.87149256e-01,7.17696920e-02,-4.48952289e-03,-4.32718247e-02,7.03035668e-02,1.95388138e-01,-1.86056808e-01,7.97854885e-02
7.45813400e-02,-4.22355309e-02,5.73185794e-02,1.04123414e-01,-5.92199676e-02,3.52170095e-02,-9.12216306e-02,-4.63362038e-02,1.99669167e-01,-9.19310451e-02,-5.14572263e-02,-1.61968827e-01,8.09541419e-02,1.20185472e-01,-2.00835764e-01,1.72801297e-02,1.31131023e-01,1.91820525e-02,-4.06984910e-02,-1.10447824e-01
-2.19230816e-01,-1.13826133e-01,-1.94418766e-02,-2.21779332e-01,-1.39426336e-01,1.53798431e-01,1.03956275e-01,1.56255856e-01,5.26463687e-02,-1.49123311e-01,-3.39607894e-02,-8.52466002e-02,1.22727595e-01,1.01760291e-01,3.19689070e-03,2.18968183e-01,-2.15254351e-01,6.08754233e-02,-1.14505105e-01,-6.63565397e-02
5.08445017e-02,9.93589386e-02,1.76261812e-01,-1.10934332e-01,7.87734389e-02,3.81699763e-02,-5.82282431e-02,1.35688752e-01,-1.08235337e-01,1.73780143e-01,1.83186963e-01,1.19544454e-01,-1.27254069e-01,1.57681778e-01,-5.37565909e-02,-2.06059188e-01,7.53422901e-02,6.05782084e-02,-9.25736055e-02,-1.79773375e-01
4.41587977e-02,-1.33148909e-01,1.71029612e-01,-2.06593573e-01,2.00324118e-01,1.41151026e-02,-1.15842797e-01,-5.56436218e-02,2.10083090e-02,-2.36155256e-03,-9.53269452e-02,7.94698447e-02,-1.82318598e-01,-1.98450521e-01,9.57436934e-02,-9.37549993e-02,1.43893555e-01,4.25342564e-03,1.78098261e-01,-8.92991871e-02
1.44020945e-01,-8.47836211e-02,-1.55117780e-01,2.06260517e-01,-7.68477097e-02,-1.28470346e-01,-3.13410945e-02,2.06499919e-01,-3.48173305e-02,5.14202565e-02,-1.90974802e-01,4.79152938e-03,1.67847753e-01,4.08941582e-02,-1.61177933e-01,-6.22326359e-02,1.57614484e-01,4.94297557e-02,5.23502659e-03,-9.09608752e-02
1.81690186e-01,-1.26164883e-01,-1.87299684e-01,-3.61506343e-02,-1.81670099e-01,-1.70925006e-01,1.69848859e-01,1.13915257e-01,2.27490626e-02,6.78769723e-02,-1.59828037e-01,1.74457226e-02,-1.82832927e-01,-3.63935791e-02,1.49293229e-01,-1.30645528e-01,-7.30571002e-02,-1.72348648e-01,-2.04684641e-02,-1.83054104e-01
-8.17076713e-02,-2.66285166e-02,-3.37021872e-02,-1.95812047e-01,1.30238965e-01,-1.27839640e-01,-1.70371383e-01,1.15882352e-01,1.79211766e-01,2.06741273e-01,2.83362027e-02,8.37745517e-02,-3.15736122e-02,-1.63580388e-01,-6.19005933e-02,-5.66202179e-02,3.45820412e-02,-1.09741017e-02,-1.42062783e-01,1.41473383e-01
-1.87216863e-01,-1.95435852e-01,-1.63205028e-01,5.67911118e-02,4.85305749e-02,-8.89782049e-03,-1.16892099e-01,-2.03127339e-01,1.36415154e-01,2.27129720e-02,-6.58640871e-03,9.71260667e-02,1.81639373e-01,-1.36025339e-01,-2.00592764e-02,5.50951324e-02,7.21266940e-02,-6.83910847e-02,6.77214097e-03,-1.04276419e-01
-1.88072816e-01,-1.04407519e-01,-1.36394694e-01,-1.36299357e-01,1.09922644e-02,1.12559058e-01,-8.80263150e-02,-9.38160941e-02,-7.68549517e-02,5.60433343e-02,1.95768918e-03,-7.76226968e-02,-4.74930778e-02,-8.30096006e-02,1.14182778e-01,-1.78460181e-01,1.81827128e-01,1.77502945e-01,-1.52870312e-01,-1.62455007e-01
1.16895409e-02,1.89544052e-01,-1.48821175e-01,-1.39132753e-01,5.51062860e-02,5.99751025e-02,1.89678848e-01,-1.85391739e-01,-6.01917021e-02,9.09469724e-02,-8.80195424e-02,-1.27315789e-01,-2.49725040e-02,6.83593750e-02,-1.27631396e-01,1.12825176e-02,5.45013249e-02,1.58488959e-01,-2.09853575e-01,2.09673584e-01
1.07219957e-01,-1.11712202e-01,-1.23796808e-02,-3.06656789e-02,7.21745491e-02,-1.98430553e-01,1.53380245e-01,9.15341824e-02,-7.78362527e-02,-9.80862975e-02,-2.05116823e-01,1.25002656e-02,2.04014644e-01,-6.80449679e-02,9.82495770e-02,7.82698467e-02,-6.83889687e-02,-5.44163138e-02,4.10070084e-02,-9.28459596e-03
2.15358250e-02,7.72882774e-02,-2.02885076e-01,7.41676092e-02,-1.50356308e-01,-2.03204498e-01,-1.13878027e-01,1.82034269e-01,-1.67350873e-01,-8.13757330e-02,-1.39552206e-01,2.61029657e-02,5.30581549e-02,-1.45108074e-01,1.35258496e-01,1.25592992e-01,2.16065645e-02,-6.68141665e-03,7.17107728e-02,1.20111257e-01
3.13329548e-02,1.23663321e-01,-6.45789504e-02,-4.30563614e-02,-1.59833446e-01,2.11613551e-01,5.91394119e-02,8.75127092e-02,-1.63829148e-01,-2.09859848e-01,-3.68329771e-02,6.36306331e-02,6.15667999e-02,5.48125431e-02,-1.65661454e-01,1.47512302e-01,8.00969228e-02,-7.78841823e-02,-7.56529272e-02,-1.91676632e-01
1.76647846e-02,1.76877514e-01,-5.55282691e-03,1.59524411e-01,-7.21724844e-03,-1.50264457e-01,8.82233828e-02,-6.44465983e-02,1.45041868e-01,1.02623500e-01,-3.76985073e-02,-1.57167703e-01,-3.67891528e-02,4.50932011e-02,-1.49111614e-01,-7.54655451e-02,1.65782362e-01,1.81053057e-01,-1.71558544e-01,2.02930018e-01
3.63190994e-02,1.24362394e-01,-3.92596126e-02,-1.77719444e-01,-1.03901707e-01,-1.41969755e-01,-1.63779825e-01,-1.97429851e-01,1.47001624e-01,6.21937886e-02,4.76896167e-02,5.51656485e-02,-1.99194312e-01,1.98067918e-01,-1.98637664e-01,1.22443482e-01,1.65412739e-01,1.55310079e-01,-8.37378502e-02,1.32351488e-01
7.44325519e-02,1.57104090e-01,8.03675726e-02,-2.30976753e-02,4.78625065e-03,1.39667481e-01,3.74707691e-02,-1.49240226e-01,-7.06982166e-02,-4.52991165e-02,2.98703294e-02,-1.64530814e-01,4.58244532e-02,-8.46784934e-03,4.24752757e-02,1.81182191e-01,-1.42487705e-01,1.44294158e-01,-1.21298051e-02,5.75059913e-02
-1.90681696e-01,-2.41951514e-02,1.36114046e-01,-1.37657627e-01,-9.74014103e-02,4.27410752e-02,-1.77623611e-02,-1.97166443e-01,8.70018899e-02,3.17343831e-04,-5.46221510e-02,1.75684527e-01,-7.28550181e-02,1.21459208e-01,1.72960497e-02,9.05595273e-02,-2.00988665e-01,7.26441368e-02,1.31004348e-01,1.17900193e-01
-4.20563295e-03,1.31969720e-01,2.05509037e-01,1.52622322e-02,2.11783033e-03,-1.83429569e-02,-2.03865245e-01,1.48887768e-01,3.54624130e-02,1.67197272e-01,-3.50555629e-02,-1.61376148e-01,-9.80364159e-02,2.17532948e-01,-2.01193869e-01,9.44292918e-02,-6.01539388e-02,-4.59545143e-02,1.94674268e-01,3.33928765e-04
6.81743100e-02,7.19983205e-02,-7.08275959e-02,3.46494676e-03,-1.95938423e-01,-1.91597596e-01,-3.53708826e-02,4.11078110e-02,-5.23779215e-03,1.89986348e-01,-1.47775829e-01,-1.56913083e-02,-5.63976094e-02,-1.94450065e-01,1.25230253e-01,1.21256106e-01,-5.70617132e-02,-1.49380922e-01,6.03625476e-02,-1.02982195e-02
1.42051905e-01,1.22670159e-01,1.23169027e-01,-9.03807580e-02,1.13438144e-01,-1.86358452e-01,-1.33703530e-01,-1.79958120e-01,1.81648448e-01,9.55906957e-02,9.86364707e-02,3.64136994e-02,1.43928498e-01,-2.09714934e-01,-2.17722908e-01,2.16350764e-01,1.88646615e-01,-1.22144431e-01,-2.44020997e-03,7.79411644e-02
7.10107610e-02,-4.56728190e-02,1.23450078e-01,-2.07891427e-02,-6.29398227e-02,-1.82088599e-01,-1.46430045e-01,4.37179729e-02,-2.00867593e-01,-7.05644637e-02,-1.05659388e-01,9.24554542e-02,1.93819612e-01,-1.70689791e-01,4.01509926e-02,-6.83079287e-02,-5.19954972e-02,-7.71946460e-02,-6.58417642e-02,2.01644544e-02
2.21896291e-04,-1.78718030e-01,-5.85662061e-03,7.43487105e-02,7.73260295e-02,-2.41045933e-02,-9.99879465e-02,-3.02715437e-03,1.60665020e-01,2.18438774e-01,-2.99270097e-02,1.36696607e-01,9.46619660e-02,-7.55586177e-02,-1.22983143e-01,-1.93191230e-01,-1.03122368e-03,-2.00897858e-01,-7.56484941e-02,2.16315210e-01
