1,21,0.14458870887756348,0.12682080268859863,0.11435818672180176,0.10140442848205566,0.09004759788513184,0.07735967636108398,0.06526994705200195,0.054085493087768555,0.042540788650512695,0.031740665435791016,0.021550655364990234,1.9259932041168213,1.4860103130340576,1.4790904521942139,1.5229933261871338,1.5129990577697754,1.5282201766967773,1.5049200057983398,1.4973454475402832,1.5043151378631592,2.0260887145996094,1.5206317901611328,1.0,-0.5108631687340651,1.0,-0.5179515915925513,1.0,-0.5250081683518795,1.0,-0.5335041467161752,1.0,-0.5447779795781691,1.0,-0.5501515941085027,1.0,-0.5580618068212256,1.0,-0.5668616714937762,1.0,-0.5787279947962032,1.0,-0.5957144505252245,1.0,-0.6318329858194375,1.0,-0.5348819715286056,1.0,-0.5434567349252849,1.0,-0.5498607770604386,1.0,-0.5550034353132189,1.0,-0.5609715857921345,1.0,-0.5658466162358491,1.0,-0.5707017212960008,1.0,-0.5781303513956106,1.0,-0.5830219268594983,1.0,-0.5986755671309218,1.0,-0.6051330132334021,"[0.4891368312659349, 0.48204840840744867, 0.47499183164812053, 0.4664958532838248, 0.4552220204218309, 0.4498484058914973, 0.44193819317877436, 0.4331383285062238, 0.4212720052037968, 0.40428554947477546, 0.3681670141805625]","[0.8576, 0.879, 0.894, 0.9128, 0.9323, 0.9406, 0.9525, 0.9619, 0.9719, 0.9821, 0.9957]","[0.4651180284713944, 0.4565432650747151, 0.45013922293956143, 0.44499656468678106, 0.43902841420786554, 0.4341533837641509, 0.42929827870399917, 0.42186964860438936, 0.4169780731405017, 0.40132443286907815, 0.3948669867665979]","[0.915, 0.9296, 0.9405, 0.9483, 0.9557, 0.9613, 0.9659, 0.9714, 0.9753, 0.9839, 0.9871]"
1,22,0.1667499542236328,0.15020537376403809,0.13432765007019043,0.11899590492248535,0.10494780540466309,0.08986830711364746,0.07739090919494629,0.06507039070129395,0.050988197326660156,0.038392066955566406,0.02600264549255371,0.8578789234161377,1.032029151916504,0.7759723663330078,1.0773587226867676,0.7820370197296143,0.8354718685150146,0.7869749069213867,0.8031866550445557,1.9900667667388916,2.0006277561187744,2.001504421234131,1.0,-0.4217148180617043,1.0,-0.4319460883366373,1.0,-0.4400198571708771,1.0,-0.45095303596112934,1.0,-0.46123103303854407,1.0,-0.4714549954845917,1.0,-0.47767508009897397,1.0,-0.4915039398751907,1.0,-0.5249140518058301,1.0,-0.534320338557658,1.0,-0.5709860669517288,1.0,-0.4420218941517081,1.0,-0.45252268098992343,1.0,-0.46314727851028686,1.0,-0.47274692807730156,1.0,-0.48388239945238837,1.0,-0.4903849495894253,1.0,-0.49769496955070935,1.0,-0.5226114441582204,1.0,-0.5392131210210738,1.0,-0.5564842820874577,1.0,-0.5787222123270618,"[0.5782851819382957, 0.5680539116633627, 0.5599801428291229, 0.5490469640388707, 0.5387689669614559, 0.5285450045154083, 0.522324919901026, 0.5084960601248093, 0.47508594819416994, 0.46567966144234196, 0.4290139330482712]","[0.8418, 0.8691, 0.8892, 0.913, 0.9312, 0.9441, 0.9528, 0.9668, 0.9898, 0.9924, 0.9969]","[0.5579781058482919, 0.5474773190100766, 0.5368527214897132, 0.5272530719226984, 0.5161176005476116, 0.5096150504105748, 0.5023050304492906, 0.47738855584177964, 0.46078687897892623, 0.4435157179125423, 0.4212777876729382]","[0.8932, 0.9155, 0.9341, 0.9456, 0.9591, 0.9657, 0.972, 0.9884, 0.9933, 0.9957, 0.9978]"
1,23,0.14139842987060547,0.1287989616394043,0.11526060104370117,0.10072469711303711,0.08849787712097168,0.07631897926330566,0.06417393684387207,0.05417799949645996,0.04222822189331055,0.03160429000854492,0.022401809692382812,1.04830002784729,0.773125171661377,1.069701910018921,1.0586905479431152,1.1320831775665283,0.8052017688751221,1.9486844539642334,1.9330825805664062,1.9570488929748535,1.9542121887207031,1.9482707977294922,-0.6506083945845309,1.0,-0.659398980687342,1.0,-0.6656882054453188,1.0,-0.6756740025126644,1.0,-0.689838964725699,1.0,-0.7001205770340931,1.0,-0.7189882848831277,1.0,-0.7308521630664138,1.0,-0.7527724606041616,1.0,-0.7858901740889386,1.0,-0.2015286413980113,0.36248568082392696,-0.736212830234254,1.0,-0.7373315191452111,1.0,-0.7482211462735211,1.0,-0.752951671190955,1.0,-0.757793237132426,1.0,-0.7592955709895594,1.0,-0.7699513984921956,1.0,-0.7812999614377244,1.0,-0.7909579855718489,1.0,-0.8039260673546612,1.0,-0.8232166373077703,1.0,"[0.3493916054154691, 0.34060101931265796, 0.3343117945546812, 0.3243259974873356, 0.31016103527430094, 0.29987942296590686, 0.2810117151168723, 0.26914783693358624, 0.2472275393958384, 0.21410982591106142, 0.16095703942591566]","[0.725, 0.7507, 0.7673, 0.7936, 0.83, 0.854, 0.8864, 0.9031, 0.9303, 0.9584, 0.9891]","[0.263787169765746, 0.2626684808547889, 0.2517788537264789, 0.24704832880904504, 0.24220676286757403, 0.24070442901044065, 0.23004860150780437, 0.2187000385622756, 0.20904201442815107, 0.1960739326453388, 0.17678336269222972]","[0.9113, 0.9129, 0.9255, 0.9305, 0.9349, 0.9366, 0.9464, 0.9549, 0.9612, 0.9673, 0.9773]"
1,24,0.14670085906982422,0.1324305534362793,0.11769914627075195,0.10472846031188965,0.09142279624938965,0.07914328575134277,0.06651067733764648,0.05412936210632324,0.04322648048400879,0.03206467628479004,0.021632909774780273,2.5597317218780518,3.5797574520111084,2.6501197814941406,2.587118148803711,2.668811798095703,2.1245667934417725,2.7136104106903076,3.1314449310302734,3.014186382293701,3.0807833671569824,3.721238613128662,-0.7948700698150151,1.0,-0.7996069607346905,1.0,-0.8057984329583191,1.0,-0.8088522858718037,1.0,-0.8149388921763129,1.0,-0.8182965171343063,1.0,-0.30064842448202267,0.47502463643437176,-0.10214912570017787,0.27429280665983,-0.0503945825606833,0.22071099351783552,-0.03732677465698364,0.2060284686025149,-0.0073449158055399755,0.1744292035288313,8.665268495212579e-06,0.1713697857483996,0.02982373757622745,0.14078773639525186,4.3613983237541924e-06,0.17052567755203704,8.029699397275573e-09,0.16960487012572512,3.2146932976754017e-06,0.16960178222957467,-9.567626263801556e-07,0.1696058588207274,4.6468723648391696e-07,0.16826556585396973,0.04198020216993934,0.12528635794236767,2.1248357814737236e-08,0.16684177193342578,0.042017557165833865,0.12378500959674618,-9.511451494211204e-08,0.16560690274222592,"[0.20512993018498493, 0.2003930392653095, 0.1942015670416809, 0.1911477141281963, 0.18506110782368712, 0.1817034828656937, 0.1743762119523491, 0.17214368095965216, 0.17031641095715222, 0.16870169394553125, 0.1670842877232913]","[0.8241, 0.8371, 0.8567, 0.8673, 0.8854, 0.895, 0.9156, 0.9368, 0.9616, 0.9774, 0.9917]","[0.1713784510168948, 0.1706114739714793, 0.17053003895036078, 0.16960487815542452, 0.16960499692287234, 0.16960490205810103, 0.16826603054120623, 0.167266560112307, 0.1668417931817836, 0.16580256676258004, 0.165606807627711]","[0.9398, 0.8878, 0.9567, 0.9709, 0.9709, 0.9709, 0.9839, 0.9487, 0.9927, 0.9757, 0.9968]"
1,25,0.1456739902496338,0.1299450397491455,0.11809277534484863,0.10310602188110352,0.08951497077941895,0.07749485969543457,0.06520676612854004,0.053050994873046875,0.042151451110839844,0.03150463104248047,0.02223825454711914,2.150146007537842,1.8793015480041504,1.837035894393921,1.8982090950012207,2.0869340896606445,1.887695074081421,1.913154125213623,1.9475054740905762,3.9417166709899902,3.445732355117798,2.9420740604400635,-0.11229143064011626,0.2647113862821522,-0.10133420704708684,0.2529408145832026,-0.08997552484646931,0.24099928006600702,-0.07153436948677316,0.221472499217664,-0.06771422875337185,0.21669924637109927,-0.06064935916545888,0.2083453401283848,-0.04994070029674291,0.19654522229772553,-0.03466428683460121,0.17984018577338468,-0.02946296231937784,0.17294724305373776,-0.035168878902843925,0.1771638169375107,0.0006775237812077783,0.13674055414640818,0.0879044501488284,0.06265385371911625,0.08801450907450468,0.0618651779560277,0.08786302768064835,0.06150241958317924,0.08801567523514633,0.06058796670839295,0.08785341013376016,0.06004542897316941,0.08761464707279577,0.05918322347321955,0.08740150931464556,0.05859961071321972,0.0868111887581449,0.058097389986860024,0.08634900250663238,0.05744950991618089,0.08532667282449782,0.056497917700133536,0.08425003536496374,0.055288293400765215,"[0.15241995564203592, 0.15160660753611577, 0.1510237552195377, 0.14993812973089082, 0.14898501761772742, 0.1476959809629259, 0.14660452200098262, 0.14517589893878347, 0.14348428073435993, 0.14199493803466678, 0.13741807792761596]","[0.8291, 0.845, 0.8549, 0.8747, 0.8948, 0.9132, 0.9304, 0.9471, 0.9653, 0.9776, 0.9954]","[0.15055830386794467, 0.1498796870305324, 0.14936544726382758, 0.14860364194353928, 0.14789883910692958, 0.1467978705460153, 0.14600112002786528, 0.14490857874500493, 0.14379851242281327, 0.14182459052463137, 0.13953832876572897]","[0.6616, 0.6879, 0.7072, 0.7357, 0.7638, 0.8028, 0.8305, 0.863, 0.8942, 0.9325, 0.9667]"
1,26,0.14078569412231445,0.12929439544677734,0.11357903480529785,0.10225844383239746,0.08965063095092773,0.07600998878479004,0.06566500663757324,0.05298733711242676,0.041749000549316406,0.03209495544433594,0.022223949432373047,1.9079358577728271,1.8902521133422852,1.6382145881652832,1.6337602138519287,1.6285948753356934,1.7460603713989258,1.7456450462341309,1.7571945190429688,2.8556933403015137,2.8557722568511963,2.8510429859161377,0.0025079858136980437,0.08297666620618571,0.00047754038629421736,0.08433992847946215,0.0018939644105135933,0.08175208708947213,-0.0028008074500570634,0.0845219001340245,-0.0010658716634843746,0.08198318461585208,-0.0036421191699608224,0.08217817296671615,-0.0024630168252978146,0.08020822717470022,0.0017864607508242258,0.07311118149427709,-0.006651045635305608,0.07932359017513857,0.001152827502245879,0.06886655010751497,0.012653739049111712,0.05251521701338824,0.038904419732850345,0.04810392230835906,0.036570962636968185,0.0498425076113016,0.03647583458732369,0.04917366420933553,0.036478141714052746,0.04854673649736959,0.03644192589152504,0.04804902807577284,0.0363005432866899,0.047189951524056806,0.03608554843807973,0.046398559720523314,0.03580792345670083,0.045645458873663725,0.03553941568497303,0.04504091657256029,0.03496122733156107,0.043937692541130856,0.03439793186368859,0.04300456375926558,"[0.08548465201988376, 0.08481746886575636, 0.08364605149998572, 0.08172109268396743, 0.0809173129523677, 0.07853605379675532, 0.0777452103494024, 0.07489764224510131, 0.07267254453983296, 0.07001937760976085, 0.06516895606249995]","[0.8761, 0.8886, 0.9135, 0.9397, 0.9517, 0.9733, 0.9792, 0.9931, 0.9966, 0.9994, 1.0]","[0.08700834204120941, 0.08641347024826979, 0.08564949879665922, 0.08502487821142234, 0.08449095396729789, 0.0834904948107467, 0.08248410815860305, 0.08145338233036456, 0.08058033225753332, 0.07889891987269193, 0.07740249562295418]","[0.8441, 0.8611, 0.8788, 0.8922, 0.9024, 0.9233, 0.9384, 0.953, 0.9637, 0.979, 0.988]"
1,27,0.14032936096191406,0.12701630592346191,0.11387133598327637,0.10050153732299805,0.0896139144897461,0.07582974433898926,0.06490969657897949,0.09309172630310059,0.051665544509887695,0.03838157653808594,0.027128219604492188,1.736464023590088,1.7037217617034912,1.6824848651885986,1.618283987045288,1.6915457248687744,1.630384922027588,1.3589417934417725,1.3503854274749756,1.3981149196624756,1.3568050861358643,3.439263105392456,-0.03995715818817802,0.18577717848098896,-0.03484534174695997,0.17976320406887103,-0.033486560314207714,0.17789466565424328,-0.024939162939765613,0.16850893525808486,-0.0300708699706016,0.1726883797254426,-0.027780887987795655,0.16860264892718058,-0.03322928510626033,0.17263195513078866,-0.03385173829204535,0.17278166940670525,-0.008507390064303455,0.14564599958649804,0.0020438759408323293,0.13381897353668726,0.005922637030540967,0.126621697406192,-2.0287717004355865e-08,0.1481661257091645,9.073132903447067e-06,0.14709841507403826,-2.0390527202514733e-07,0.1465150660996368,-4.572118657326778e-05,0.14608755454562758,-3.0738465095243276e-11,0.14533447322549242,-5.649089928346724e-10,0.14468159237373215,1.6967378574014568e-07,0.14387698143653396,1.8576569033768592e-06,0.1431632153303498,7.069473295342343e-07,0.1420803927750977,-7.524739120758456e-09,0.14067621363428684,0.010962485226449945,0.12767239875755906,"[0.14582002029281094, 0.14491786232191106, 0.14440810534003556, 0.14356977231831924, 0.142617509754841, 0.14082176093938492, 0.13940267002452833, 0.1389299311146599, 0.1371386095221946, 0.1358628494775196, 0.13254433443673297]","[0.8628, 0.8896, 0.903, 0.9238, 0.9355, 0.9607, 0.9732, 0.9766, 0.9917, 0.9958, 0.9992]","[0.14816610542144748, 0.1471074882069417, 0.14651486219436477, 0.14604183335905432, 0.14533447319475395, 0.14468159180882317, 0.1438771511103197, 0.1431650729872532, 0.14208109972242725, 0.14067620610954773, 0.138634883984009]","[0.805, 0.8402, 0.8602, 0.8756, 0.8953, 0.9109, 0.9258, 0.9373, 0.9542, 0.9709, 0.9863]"
1,28,0.14231371879577637,0.12843775749206543,0.11522245407104492,0.1040349006652832,0.08830618858337402,0.07732343673706055,0.06607770919799805,0.05537700653076172,0.043874263763427734,0.033652305603027344,0.02206587791442871,0.8296821117401123,0.8345906734466553,0.8355741500854492,1.1031274795532227,0.8175079822540283,1.1133935451507568,1.1460387706756592,1.1235952377319336,1.112044095993042,2.020116090774536,2.050711154937744,-0.5267401880910474,1.0,-0.5321659807449272,1.0,-0.5370637102461636,1.0,-0.5448176544121727,1.0,-0.5574774387415369,1.0,-0.5660706843476694,1.0,-0.5845582081201048,1.0,-0.5977017813709108,1.0,-0.609387672516845,1.0,-0.6260506199825956,1.0,-0.6640296907588183,1.0,-0.5404888158315795,1.0,-0.5483769900000955,1.0,-0.5617009181254378,1.0,-0.5700959533294226,1.0,-0.5817908679919965,1.0,-0.592014108133356,1.0,-0.6009924527853195,1.0,-0.6105043275914137,1.0,-0.6252565206957312,1.0,-0.6473306963031743,1.0,-0.6605896582829319,1.0,"[0.4732598119089526, 0.46783401925507284, 0.4629362897538364, 0.45518234558782733, 0.4425225612584631, 0.4339293156523306, 0.41544179187989516, 0.4022982186290892, 0.390612327483155, 0.3739493800174044, 0.33597030924118165]","[0.8218, 0.8388, 0.8499, 0.867, 0.8913, 0.9071, 0.9371, 0.953, 0.9643, 0.9739, 0.9873]","[0.4595111841684205, 0.45162300999990446, 0.43829908187456224, 0.42990404667057736, 0.41820913200800347, 0.407985891866644, 0.39900754721468046, 0.3894956724085863, 0.37474347930426877, 0.3526693036968257, 0.3394103417170681]","[0.8581, 0.874, 0.8995, 0.9138, 0.9337, 0.9467, 0.9564, 0.9652, 0.9738, 0.9829, 0.9868]"
1,29,0.14376330375671387,0.1303098201751709,0.11400246620178223,0.1017465591430664,0.08833837509155273,0.07741427421569824,0.0649421215057373,0.05397844314575195,0.044165849685668945,0.031949520111083984,0.022019147872924805,1.510481834411621,1.5106418132781982,1.5162572860717773,1.550152063369751,1.5341408252716064,1.5333681106567383,1.5303211212158203,1.5515358448028564,1.599442481994629,1.5444755554199219,1.5793488025665283,1.0,-0.44530710468900314,1.0,-0.4553178219628211,1.0,-0.4611416737920948,1.0,-0.46823691967833025,1.0,-0.4755841040843063,1.0,-0.48413167482289554,1.0,-0.49207331064246085,1.0,-0.5065986030893765,1.0,-0.5202942090292677,1.0,-0.5464561443368993,1.0,-0.5898527834541327,1.0,-0.49267161920278785,1.0,-0.49914191530185337,1.0,-0.5068389836421514,1.0,-0.513286080904585,1.0,-0.5179982808872737,1.0,-0.5203897793275469,1.0,-0.5216151700729261,1.0,-0.5482981261610089,1.0,-0.5519516856205913,1.0,-0.5522128994863513,1.0,-0.5720631581162264,"[0.5546928953109969, 0.5446821780371789, 0.5388583262079052, 0.5317630803216697, 0.5244158959156937, 0.5158683251771045, 0.5079266893575392, 0.49340139691062346, 0.4797057909707323, 0.45354385566310074, 0.4101472165458673]","[0.8714, 0.8988, 0.9132, 0.9255, 0.9393, 0.9513, 0.961, 0.9732, 0.9815, 0.9933, 0.9988]","[0.5073283807972122, 0.5008580846981466, 0.4931610163578486, 0.48671391909541495, 0.48200171911272627, 0.47961022067245307, 0.4783848299270739, 0.4517018738389911, 0.44804831437940873, 0.4477871005136487, 0.42793684188377357]","[0.9615, 0.9677, 0.9732, 0.9783, 0.9809, 0.9816, 0.9819, 0.9937, 0.9943, 0.9944, 0.9974]"
1,30,0.1454029083251953,0.13370633125305176,0.11699414253234863,0.1310265064239502,0.08941912651062012,0.07667779922485352,0.06406283378601074,0.054604291915893555,0.042185306549072266,0.032914161682128906,0.022725343704223633,1.0699682235717773,1.0643351078033447,1.0715975761413574,1.0727527141571045,1.0355637073516846,1.001816987991333,1.0136239528656006,1.015091896057129,1.011939287185669,1.0018327236175537,0.7476949691772461,-0.4334724178964783,1.0,-0.44129144048049895,1.0,-0.4534376323871825,1.0,-0.46439071042199853,1.0,-0.4734240939466645,1.0,-0.4869882711029747,1.0,-0.5053962534962924,1.0,-0.524878781630061,1.0,-0.5528627676654015,1.0,-0.5889155323419814,1.0,-0.7090664392887784,1.0,-0.43760869333726354,1.0,-0.44341923032100045,1.0,-0.44972910513375597,1.0,-0.4550001341073419,1.0,-0.46229886625717687,1.0,-0.4693682062774153,1.0,-0.47804858898074865,1.0,-0.48971892084075425,1.0,-0.5037203925294149,1.0,-0.5160841378437966,1.0,-0.5308310835543523,1.0,"[0.5665275821035217, 0.558708559519501, 0.5465623676128175, 0.5356092895780015, 0.5265759060533355, 0.5130117288970253, 0.49460374650370764, 0.47512121836993904, 0.44713723233459846, 0.41108446765801865, 0.29093356071122156]","[0.9503, 0.9624, 0.9751, 0.9842, 0.99, 0.994, 0.9975, 0.9987, 0.9999, 1.0, 1.0]","[0.5623913066627364, 0.5565807696789995, 0.550270894866244, 0.544999865892658, 0.5377011337428231, 0.5306317937225846, 0.5219514110192514, 0.5102810791592458, 0.4962796074705851, 0.4839158621562034, 0.46916891644564773]","[0.9577, 0.9651, 0.9713, 0.977, 0.9829, 0.9877, 0.9914, 0.9944, 0.9974, 0.9982, 0.9991]"
